date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	13	10	3	0
2012-02-01	22	28	1	0
2012-03-01	31	37	2	0
2012-04-01	46	42	0	0
2012-05-01	41	40	3	0
2012-06-01	47	49	0	0
2012-07-01	40	43	0	0
2012-08-01	39	38	1	0
2012-09-01	45	40	1	0
2012-10-01	44	53	5	0
2012-11-01	39	33	2	0
2012-12-01	26	25	2	0
2013-01-01	32	24	0	0
2013-02-01	36	35	2	0
2013-03-01	78	52	1	0
2013-04-01	59	38	0	0
2013-05-01	69	48	2	0
2013-06-01	33	26	2	0
2013-07-01	35	25	1	0
2013-08-01	36	27	3	0
2013-09-01	30	34	2	0
2013-10-01	42	41	0	0
2013-11-01	49	25	1	0
2013-12-01	18	13	0	0
2014-01-01	25	22	2	0
2014-02-01	28	32	0	0
2014-03-01	47	19	1	0
2014-04-01	27	18	2	0
2014-05-01	42	36	3	0
2014-06-01	34	26	1	0
2014-07-01	31	17	10	0
2014-08-01	71	22	1	0
2014-09-01	45	22	2	0
2014-10-01	47	23	3	0
2014-11-01	33	20	0	0
2014-12-01	22	11	5	0
2015-01-01	34	11	4	0
2015-02-01	20	13	3	0
2015-03-01	29	34	3	0
2015-04-01	22	17	1	0
2015-05-01	28	36	8	0
2015-06-01	21	41	1	2
2015-07-01	35	20	0	0
2015-08-01	31	13	0	0
2015-09-01	18	23	0	0
2015-10-01	32	36	1	0
2015-11-01	37	34	1	0
2015-12-01	39	13	1	0
2016-01-01	15	22	2	0
2016-02-01	26	7	0	0
2016-03-01	34	15	0	0
2016-04-01	21	6	0	0
