date	html	pdf	abstract	epdf
2012-01-01	43	4	3	0
2012-02-01	78	16	3	0
2012-03-01	120	30	1	0
2012-04-01	106	43	0	0
2012-05-01	77	55	1	0
2012-06-01	77	27	2	0
2012-07-01	28	21	2	0
2012-08-01	55	32	0	0
2012-09-01	94	19	0	0
2012-10-01	123	14	4	0
2012-11-01	108	20	0	0
2012-12-01	51	3	3	0
2013-01-01	54	7	3	0
2013-02-01	63	4	1	0
2013-03-01	140	13	2	0
2013-04-01	134	13	5	0
2013-05-01	141	6	1	0
2013-06-01	77	7	2	0
2013-07-01	52	6	1	0
2013-08-01	82	12	1	0
2013-09-01	104	13	0	0
2013-10-01	90	25	0	0
2013-11-01	131	38	1	0
2013-12-01	49	21	0	0
2014-01-01	14	21	2	0
2014-02-01	54	22	0	0
2014-03-01	94	30	2	0
2014-04-01	97	33	3	0
2014-05-01	189	89	0	0
2014-06-01	100	41	3	0
2014-07-01	72	52	10	0
2014-08-01	99	46	1	0
2014-09-01	130	46	2	0
2014-10-01	121	58	2	0
2014-11-01	168	93	0	0
2014-12-01	98	32	2	0
2015-01-01	59	25	2	0
2015-02-01	74	14	0	0
2015-03-01	185	54	0	0
2015-04-01	131	22	3	0
2015-05-01	163	82	7	0
2015-06-01	154	70	4	6
2015-07-01	54	23	0	0
2015-08-01	69	41	0	0
2015-09-01	76	86	1	0
2015-10-01	88	89	1	0
2015-11-01	90	75	3	0
2015-12-01	69	55	0	0
2016-01-01	38	42	1	0
2016-02-01	72	23	0	0
2016-03-01	51	29	0	0
2016-04-01	94	50	0	0
