date	html	pdf	abstract	epdf
2012-01-01	15	2	0	0
2012-02-01	3	2	4	0
2012-03-01	10	9	1	0
2012-04-01	18	5	0	0
2012-05-01	23	2	3	0
2012-06-01	19	9	1	0
2012-07-01	30	8	1	0
2012-08-01	26	11	2	0
2012-09-01	40	1	1	0
2012-10-01	58	8	2	0
2012-11-01	66	11	1	0
2012-12-01	59	4	3	0
2013-01-01	84	4	2	0
2013-02-01	77	20	4	0
2013-03-01	86	13	2	0
2013-04-01	101	14	5	0
2013-05-01	77	6	3	0
2013-06-01	20	4	3	0
2013-07-01	24	2	3	0
2013-08-01	28	0	2	0
2013-09-01	22	1	1	0
2013-10-01	48	8	0	0
2013-11-01	65	8	1	0
2013-12-01	33	7	1	0
2014-01-01	48	19	3	0
2014-02-01	54	9	0	0
2014-03-01	89	10	1	0
2014-04-01	82	4	1	0
2014-05-01	104	7	1	0
2014-06-01	130	12	1	0
2014-07-01	146	7	8	0
2014-08-01	127	7	4	0
2014-09-01	129	5	1	0
2014-10-01	194	9	2	0
2014-11-01	172	2	1	0
2014-12-01	87	6	6	0
2015-01-01	87	3	2	0
2015-02-01	129	5	2	0
2015-03-01	203	14	2	0
2015-04-01	185	10	2	0
2015-05-01	128	8	7	1
2015-06-01	131	5	1	4
2015-07-01	108	10	0	0
2015-08-01	87	5	0	0
2015-09-01	124	6	0	0
2015-10-01	187	13	1	0
2015-11-01	201	10	1	0
2015-12-01	229	19	0	0
2016-01-01	190	15	2	0
2016-02-01	237	12	0	0
2016-03-01	329	15	0	0
2016-04-01	427	15	1	0
