date	html	pdf	abstract	epdf
2011-12-01	1	5	0	0
2012-01-01	296	745	4	0
2012-02-01	208	594	2	0
2012-03-01	441	1709	3	0
2012-04-01	344	1609	8	0
2012-05-01	242	1730	4	0
2012-06-01	190	1134	3	0
2012-07-01	88	513	1	0
2012-08-01	169	699	4	0
2012-09-01	215	1031	9	0
2012-10-01	359	1640	8	0
2012-11-01	263	1119	5	0
2012-12-01	151	544	5	0
2013-01-01	122	586	3	0
2013-02-01	177	809	4	0
2013-03-01	365	1519	6	0
2013-04-01	385	2166	16	0
2013-05-01	253	1818	10	0
2013-06-01	126	1772	4	0
2013-07-01	94	1127	3	0
2013-08-01	118	1398	4	0
2013-09-01	121	1566	0	0
2013-10-01	263	2584	1	0
2013-11-01	225	2413	8	0
2013-12-01	140	1053	4	0
2014-01-01	72	661	2	0
2014-02-01	111	1108	3	0
2014-03-01	237	1966	3	0
2014-04-01	170	1564	4	0
2014-05-01	163	1987	14	0
2014-06-01	117	1648	26	0
2014-07-01	87	989	15	0
2014-08-01	128	1305	4	0
2014-09-01	148	1064	5	0
2014-10-01	218	505	9	0
2014-11-01	175	371	6	0
2014-12-01	86	173	6	0
2015-01-01	95	108	4	0
2015-02-01	67	25	3	0
2015-03-01	171	105	4	0
2015-04-01	151	140	8	0
2015-05-01	173	199	21	2
2015-06-01	166	1847	7	15
2015-07-01	97	821	3	1
2015-08-01	90	80	1	0
2015-09-01	122	743	5	0
2015-10-01	175	2456	16	0
2015-11-01	192	338	32	0
2015-12-01	109	52	5	0
2016-01-01	66	538	8	0
2016-02-01	63	956	20	1
2016-03-01	147	408	13	1
2016-04-01	156	176	28	0
