date	html	pdf	abstract	epdf
2012-01-01	18	8	4	0
2012-02-01	21	7	4	0
2012-03-01	33	16	0	0
2012-04-01	44	10	0	0
2012-05-01	35	8	2	0
2012-06-01	14	3	1	0
2012-07-01	23	1	2	0
2012-08-01	26	8	1	0
2012-09-01	22	5	2	0
2012-10-01	29	6	1	0
2012-11-01	37	1	2	0
2012-12-01	29	7	3	0
2013-01-01	41	9	4	0
2013-02-01	21	12	5	0
2013-03-01	29	13	3	0
2013-04-01	26	7	5	0
2013-05-01	56	16	2	0
2013-06-01	21	8	2	0
2013-07-01	19	9	1	0
2013-08-01	23	11	2	0
2013-09-01	21	7	0	0
2013-10-01	16	7	0	0
2013-11-01	23	9	2	0
2013-12-01	13	4	0	0
2014-01-01	20	4	3	0
2014-02-01	25	9	1	0
2014-03-01	21	13	5	0
2014-04-01	30	3	2	0
2014-05-01	23	5	3	0
2014-06-01	16	6	2	0
2014-07-01	35	8	10	0
2014-08-01	16	3	3	0
2014-09-01	9	7	2	0
2014-10-01	14	9	1	0
2014-11-01	10	4	0	0
2014-12-01	20	6	2	0
2015-01-01	24	2	4	0
2015-02-01	13	5	3	0
2015-03-01	13	2	1	0
2015-04-01	21	5	3	0
2015-05-01	22	7	4	0
2015-06-01	21	6	2	2
2015-07-01	18	5	0	0
2015-08-01	16	7	1	0
2015-09-01	17	3	0	0
2015-10-01	36	0	2	0
2015-11-01	35	4	3	0
2015-12-01	31	4	3	0
2016-01-01	12	6	7	0
2016-02-01	25	9	2	1
2016-03-01	15	3	1	0
2016-04-01	26	4	3	0
