date	html	pdf	abstract	epdf
2012-01-01	65	46	1	0
2012-02-01	43	51	2	0
2012-03-01	59	76	2	0
2012-04-01	56	81	0	0
2012-05-01	61	110	0	0
2012-06-01	48	78	0	0
2012-07-01	20	44	2	0
2012-08-01	27	58	0	0
2012-09-01	31	63	1	0
2012-10-01	24	69	0	0
2012-11-01	27	77	2	0
2012-12-01	26	42	2	0
2013-01-01	19	58	4	0
2013-02-01	21	46	2	0
2013-03-01	62	79	1	0
2013-04-01	31	70	2	0
2013-05-01	38	55	0	0
2013-06-01	39	37	5	0
2013-07-01	8	28	0	0
2013-08-01	11	38	2	0
2013-09-01	22	58	1	0
2013-10-01	27	62	0	0
2013-11-01	29	59	1	0
2013-12-01	16	41	0	0
2014-01-01	13	37	2	0
2014-02-01	28	55	0	0
2014-03-01	21	56	2	0
2014-04-01	16	62	1	0
2014-05-01	13	51	1	0
2014-06-01	14	45	0	0
2014-07-01	27	44	9	0
2014-08-01	20	61	2	0
2014-09-01	19	49	1	0
2014-10-01	25	45	1	0
2014-11-01	18	58	2	0
2014-12-01	17	23	2	0
2015-01-01	23	26	0	0
2015-02-01	26	26	0	0
2015-03-01	26	56	1	0
2015-04-01	45	67	0	0
2015-05-01	3	40	2	0
2015-06-01	15	73	2	1
2015-07-01	16	34	1	0
2015-08-01	25	30	0	0
2015-09-01	21	44	0	0
2015-10-01	25	45	3	0
2015-11-01	40	47	1	0
2015-12-01	30	32	0	0
2016-01-01	27	37	1	0
2016-02-01	27	16	1	0
2016-03-01	23	11	0	0
2016-04-01	20	18	0	0
