date	html	pdf	abstract	epdf
2012-01-01	47	97	1	0
2012-02-01	70	110	5	0
2012-03-01	111	224	4	0
2012-04-01	127	108	2	0
2012-05-01	155	276	3	0
2012-06-01	152	113	5	0
2012-07-01	93	50	3	0
2012-08-01	89	161	6	0
2012-09-01	104	89	4	0
2012-10-01	144	96	2	0
2012-11-01	115	84	5	0
2012-12-01	55	67	5	0
2013-01-01	108	89	5	0
2013-02-01	112	140	2	0
2013-03-01	161	176	5	0
2013-04-01	173	183	4	0
2013-05-01	190	103	3	0
2013-06-01	114	114	2	0
2013-07-01	125	87	3	0
2013-08-01	107	128	5	0
2013-09-01	152	106	4	0
2013-10-01	165	144	1	0
2013-11-01	185	146	5	0
2013-12-01	104	79	2	0
2014-01-01	93	79	6	0
2014-02-01	128	151	1	0
2014-03-01	117	124	5	0
2014-04-01	100	129	4	0
2014-05-01	181	183	5	0
2014-06-01	129	177	3	0
2014-07-01	130	243	11	0
2014-08-01	83	203	5	0
2014-09-01	123	124	2	0
2014-10-01	143	116	4	0
2014-11-01	189	154	3	0
2014-12-01	108	64	4	0
2015-01-01	83	64	2	0
2015-02-01	102	80	1	0
2015-03-01	173	112	4	0
2015-04-01	170	130	2	0
2015-05-01	207	142	6	1
2015-06-01	257	153	5	19
2015-07-01	165	127	2	0
2015-08-01	147	164	3	0
2015-09-01	187	175	2	0
2015-10-01	188	268	2	0
2015-11-01	275	305	4	0
2015-12-01	126	158	2	0
2016-01-01	92	135	4	0
2016-02-01	93	55	5	0
2016-03-01	138	38	2	0
2016-04-01	114	21	0	0
