date	html	pdf	abstract	epdf
2012-01-01	52	87	1	0
2012-02-01	119	91	4	0
2012-03-01	153	191	2	0
2012-04-01	140	187	2	0
2012-05-01	154	246	0	0
2012-06-01	120	195	1	0
2012-07-01	65	103	2	0
2012-08-01	156	150	1	0
2012-09-01	177	141	3	0
2012-10-01	193	184	1	0
2012-11-01	175	181	2	0
2012-12-01	101	105	3	0
2013-01-01	94	102	2	0
2013-02-01	79	132	2	0
2013-03-01	150	198	4	0
2013-04-01	137	199	1	0
2013-05-01	126	207	1	0
2013-06-01	73	158	2	0
2013-07-01	59	106	6	0
2013-08-01	58	203	3	0
2013-09-01	71	194	1	0
2013-10-01	80	324	0	0
2013-11-01	89	274	4	0
2013-12-01	36	115	4	0
2014-01-01	46	119	2	0
2014-02-01	84	200	1	0
2014-03-01	70	293	2	0
2014-04-01	65	218	2	0
2014-05-01	85	342	3	0
2014-06-01	38	162	2	0
2014-07-01	63	139	12	0
2014-08-01	68	182	2	0
2014-09-01	70	190	4	0
2014-10-01	67	175	2	0
2014-11-01	64	159	1	0
2014-12-01	35	78	6	0
2015-01-01	54	75	0	0
2015-02-01	35	84	3	0
2015-03-01	71	212	3	0
2015-04-01	71	180	2	0
2015-05-01	115	221	7	1
2015-06-01	91	164	3	7
2015-07-01	54	94	0	0
2015-08-01	42	138	1	0
2015-09-01	50	127	1	0
2015-10-01	70	154	2	0
2015-11-01	68	191	2	0
2015-12-01	42	62	0	0
2016-01-01	29	50	5	0
2016-02-01	35	8	0	0
2016-03-01	40	7	4	0
2016-04-01	58	5	1	0
