date	html	pdf	abstract	epdf
2012-01-01	99	99	0	0
2012-02-01	99	61	1	0
2012-03-01	154	96	0	0
2012-04-01	181	116	1	0
2012-05-01	220	128	2	0
2012-06-01	151	113	0	0
2012-07-01	100	55	1	0
2012-08-01	174	97	0	0
2012-09-01	153	132	2	0
2012-10-01	210	126	0	0
2012-11-01	200	139	2	0
2012-12-01	116	47	3	0
2013-01-01	168	77	1	0
2013-02-01	123	87	1	0
2013-03-01	217	257	2	0
2013-04-01	231	148	2	0
2013-05-01	189	147	0	0
2013-06-01	197	169	4	0
2013-07-01	156	106	2	0
2013-08-01	164	87	3	0
2013-09-01	129	98	2	0
2013-10-01	181	124	0	0
2013-11-01	225	139	1	0
2013-12-01	110	62	1	0
2014-01-01	99	72	4	0
2014-02-01	102	81	3	0
2014-03-01	130	118	1	0
2014-04-01	105	83	1	0
2014-05-01	157	112	1	0
2014-06-01	146	106	1	0
2014-07-01	111	91	10	0
2014-08-01	131	86	4	0
2014-09-01	169	96	1	0
2014-10-01	157	48	1	0
2014-11-01	201	51	4	0
2014-12-01	133	45	4	0
2015-01-01	127	41	2	0
2015-02-01	113	65	2	0
2015-03-01	162	104	3	0
2015-04-01	181	76	2	0
2015-05-01	225	94	10	3
2015-06-01	215	56	2	25
2015-07-01	169	82	2	0
2015-08-01	137	89	0	0
2015-09-01	159	57	2	0
2015-10-01	163	75	1	0
2015-11-01	231	106	1	0
2015-12-01	143	77	0	0
2016-01-01	143	118	1	0
2016-02-01	111	55	4	1
2016-03-01	115	61	1	1
2016-04-01	140	61	1	0
