date	html	pdf	abstract	epdf
2012-01-01	69	36	2	0
2012-02-01	46	27	1	0
2012-03-01	123	29	0	0
2012-04-01	111	24	0	0
2012-05-01	104	19	1	0
2012-06-01	77	16	0	0
2012-07-01	46	15	1	0
2012-08-01	66	50	0	0
2012-09-01	90	36	1	0
2012-10-01	62	23	0	0
2012-11-01	71	8	1	0
2012-12-01	59	6	2	0
2013-01-01	65	14	1	0
2013-02-01	87	25	1	0
2013-03-01	130	35	1	0
2013-04-01	145	23	4	0
2013-05-01	121	21	6	0
2013-06-01	89	14	1	0
2013-07-01	86	14	2	0
2013-08-01	79	20	1	0
2013-09-01	77	11	0	0
2013-10-01	103	20	0	0
2013-11-01	108	32	1	0
2013-12-01	55	18	1	0
2014-01-01	40	8	3	0
2014-02-01	62	17	2	0
2014-03-01	74	27	2	0
2014-04-01	76	51	1	0
2014-05-01	92	39	2	0
2014-06-01	75	13	2	0
2014-07-01	85	24	6	0
2014-08-01	68	23	3	0
2014-09-01	108	23	1	0
2014-10-01	117	22	1	0
2014-11-01	80	28	0	0
2014-12-01	51	12	0	0
2015-01-01	68	14	3	0
2015-02-01	56	12	2	0
2015-03-01	108	33	2	0
2015-04-01	102	23	2	0
2015-05-01	102	27	8	0
2015-06-01	132	39	1	8
2015-07-01	98	19	0	0
2015-08-01	68	37	0	0
2015-09-01	80	34	0	0
2015-10-01	101	36	1	0
2015-11-01	72	26	1	0
2015-12-01	72	15	0	0
2016-01-01	56	16	1	0
2016-02-01	50	10	0	1
2016-03-01	52	10	1	0
2016-04-01	60	8	0	0
