date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	19	7	1	0
2012-02-01	14	2	3	0
2012-03-01	14	3	2	0
2012-04-01	15	3	0	0
2012-05-01	29	6	2	0
2012-06-01	44	5	1	0
2012-07-01	27	8	3	0
2012-08-01	25	6	1	0
2012-09-01	19	2	1	0
2012-10-01	44	7	0	0
2012-11-01	26	6	0	0
2012-12-01	18	1	2	0
2013-01-01	16	5	1	0
2013-02-01	25	3	2	0
2013-03-01	41	8	4	0
2013-04-01	36	7	1	0
2013-05-01	51	5	1	0
2013-06-01	36	6	4	0
2013-07-01	21	3	3	0
2013-08-01	21	2	2	0
2013-09-01	19	6	0	0
2013-10-01	30	10	0	0
2013-11-01	30	6	2	0
2013-12-01	13	5	0	0
2014-01-01	9	3	2	0
2014-02-01	8	12	0	0
2014-03-01	48	10	2	0
2014-04-01	29	4	1	0
2014-05-01	42	6	0	0
2014-06-01	52	11	1	0
2014-07-01	39	18	9	0
2014-08-01	34	42	1	0
2014-09-01	21	42	2	0
2014-10-01	28	32	4	0
2014-11-01	29	46	3	0
2014-12-01	16	25	3	0
2015-01-01	44	13	1	0
2015-02-01	18	15	2	0
2015-03-01	35	28	3	0
2015-04-01	21	32	3	0
2015-05-01	33	28	8	1
2015-06-01	23	59	1	2
2015-07-01	25	24	0	0
2015-08-01	32	29	0	0
2015-09-01	22	28	0	1
2015-10-01	40	21	2	0
2015-11-01	38	33	1	0
2015-12-01	25	17	0	0
2016-01-01	23	11	3	0
2016-02-01	23	4	0	0
2016-03-01	35	4	1	0
2016-04-01	26	8	0	0
