date	html	pdf	abstract	epdf
2012-01-01	36	15	6	0
2012-02-01	31	14	3	0
2012-03-01	36	20	2	0
2012-04-01	33	24	0	0
2012-05-01	49	15	2	0
2012-06-01	29	6	1	0
2012-07-01	16	14	1	0
2012-08-01	24	15	0	0
2012-09-01	41	10	1	0
2012-10-01	46	8	1	0
2012-11-01	21	7	1	0
2012-12-01	28	10	3	0
2013-01-01	25	15	2	0
2013-02-01	19	6	0	0
2013-03-01	25	18	2	0
2013-04-01	36	10	1	0
2013-05-01	38	23	3	0
2013-06-01	22	12	1	0
2013-07-01	19	3	2	0
2013-08-01	17	13	2	0
2013-09-01	23	12	0	0
2013-10-01	32	9	1	0
2013-11-01	35	12	2	0
2013-12-01	17	8	1	0
2014-01-01	16	4	3	0
2014-02-01	17	10	2	0
2014-03-01	31	16	1	0
2014-04-01	21	17	2	0
2014-05-01	25	32	2	0
2014-06-01	17	17	1	0
2014-07-01	25	12	10	0
2014-08-01	13	16	2	0
2014-09-01	10	17	1	0
2014-10-01	21	17	1	0
2014-11-01	27	22	0	0
2014-12-01	14	12	3	0
2015-01-01	28	8	1	0
2015-02-01	26	10	2	0
2015-03-01	29	24	3	0
2015-04-01	29	12	1	0
2015-05-01	33	21	8	1
2015-06-01	35	24	3	0
2015-07-01	21	14	0	0
2015-08-01	21	13	1	0
2015-09-01	18	12	0	0
2015-10-01	23	24	1	0
2015-11-01	19	10	1	0
2015-12-01	35	21	0	0
2016-01-01	16	13	1	0
2016-02-01	18	9	0	0
2016-03-01	16	7	0	0
2016-04-01	33	6	0	0
