date	html	pdf	abstract	epdf
2012-08-01	19	23	7	0
2012-09-01	52	22	2	0
2012-10-01	84	38	2	0
2012-11-01	63	28	4	0
2012-12-01	40	10	4	0
2013-01-01	46	24	2	0
2013-02-01	132	120	47	0
2013-03-01	75	28	10	0
2013-04-01	90	15	4	0
2013-05-01	115	36	2	0
2013-06-01	64	13	5	0
2013-07-01	32	12	3	0
2013-08-01	80	30	5	0
2013-09-01	33	14	2	0
2013-10-01	80	26	2	0
2013-11-01	85	69	4	0
2013-12-01	53	39	3	0
2014-01-01	37	40	5	0
2014-02-01	52	53	2	0
2014-03-01	70	3146	5	0
2014-04-01	67	460	4	0
2014-05-01	117	94	7	0
2014-06-01	58	39	2	0
2014-07-01	65	24	12	0
2014-08-01	50	20	3	0
2014-09-01	61	48	3	0
2014-10-01	96	26	5	0
2014-11-01	151	42	2	0
2014-12-01	69	25	5	0
2015-01-01	44	16	6	0
2015-02-01	40	11	3	0
2015-03-01	63	11	4	0
2015-04-01	43	5	5	0
2015-05-01	74	72	6	1
2015-06-01	85	54	2	3
2015-07-01	137	22	4	0
2015-08-01	43	53	0	0
2015-09-01	47	63	1	0
2015-10-01	72	101	2	0
2015-11-01	102	81	1	0
2015-12-01	68	35	0	0
2016-01-01	60	75	3	0
2016-02-01	41	43	0	0
2016-03-01	48	35	2	0
2016-04-01	45	54	0	0
