date	html	pdf	abstract	epdf
2012-01-01	19	4	3	0
2012-02-01	22	3	2	0
2012-03-01	34	6	2	0
2012-04-01	29	11	0	0
2012-05-01	24	17	0	0
2012-06-01	24	12	0	0
2012-07-01	26	4	1	0
2012-08-01	29	5	0	0
2012-09-01	22	6	1	0
2012-10-01	32	6	1	0
2012-11-01	34	8	1	0
2012-12-01	24	9	2	0
2013-01-01	15	1	2	0
2013-02-01	23	6	3	0
2013-03-01	25	5	1	0
2013-04-01	40	9	1	0
2013-05-01	40	3	2	0
2013-06-01	23	4	3	0
2013-07-01	8	4	0	0
2013-08-01	16	9	2	0
2013-09-01	19	5	0	0
2013-10-01	27	10	0	0
2013-11-01	33	16	1	0
2013-12-01	17	9	0	0
2014-01-01	15	4	2	0
2014-02-01	14	5	0	0
2014-03-01	23	11	1	0
2014-04-01	20	12	2	0
2014-05-01	13	12	0	0
2014-06-01	16	11	3	0
2014-07-01	18	15	15	0
2014-08-01	23	20	2	0
2014-09-01	23	10	1	0
2014-10-01	15	37	2	0
2014-11-01	16	32	0	0
2014-12-01	15	32	2	0
2015-01-01	26	21	1	0
2015-02-01	16	27	0	0
2015-03-01	15	19	0	0
2015-04-01	18	19	0	0
2015-05-01	16	23	7	0
2015-06-01	26	29	2	0
2015-07-01	20	13	1	0
2015-08-01	25	24	1	0
2015-09-01	27	5	0	0
2015-10-01	24	6	3	0
2015-11-01	32	9	1	0
2015-12-01	25	20	0	0
2016-01-01	24	16	1	0
2016-02-01	19	8	2	0
2016-03-01	29	7	1	0
2016-04-01	30	16	0	0
