date	html	pdf	abstract	epdf
2012-08-01	36	33	6	0
2012-09-01	17	6	1	0
2012-10-01	23	15	0	0
2012-11-01	19	12	0	0
2012-12-01	11	7	2	0
2013-01-01	15	3	1	0
2013-02-01	20	6	1	0
2013-03-01	30	13	2	0
2013-04-01	23	3	1	0
2013-05-01	23	1	0	0
2013-06-01	25	11	6	0
2013-07-01	12	14	2	0
2013-08-01	19	3	1	0
2013-09-01	17	4	0	0
2013-10-01	23	7	0	0
2013-11-01	24	13	2	0
2013-12-01	11	7	0	0
2014-01-01	16	8	2	0
2014-02-01	14	13	0	0
2014-03-01	15	7	1	0
2014-04-01	13	17	4	0
2014-05-01	18	11	3	0
2014-06-01	10	14	0	0
2014-07-01	24	27	10	0
2014-08-01	46	49	2	0
2014-09-01	20	19	1	0
2014-10-01	14	19	1	0
2014-11-01	30	13	0	0
2014-12-01	11	6	3	0
2015-01-01	30	5	6	0
2015-02-01	13	7	2	0
2015-03-01	25	16	2	0
2015-04-01	20	9	1	0
2015-05-01	27	11	4	1
2015-06-01	23	25	1	3
2015-07-01	30	9	1	0
2015-08-01	18	11	0	0
2015-09-01	18	15	0	0
2015-10-01	22	9	3	0
2015-11-01	29	14	2	0
2015-12-01	23	9	0	0
2016-01-01	24	15	3	0
2016-02-01	26	15	0	0
2016-03-01	36	9	1	0
2016-04-01	19	14	0	0
