date	html	pdf	abstract	epdf
2012-01-01	87	71	3	0
2012-02-01	131	91	2	0
2012-03-01	240	74	0	0
2012-04-01	224	54	0	0
2012-05-01	222	70	3	0
2012-06-01	168	42	0	0
2012-07-01	129	120	2	0
2012-08-01	97	111	1	0
2012-09-01	144	58	1	0
2012-10-01	180	78	5	0
2012-11-01	122	186	1	0
2012-12-01	102	81	1	0
2013-01-01	139	119	1	0
2013-02-01	137	57	5	0
2013-03-01	131	98	2	0
2013-04-01	300	126	4	0
2013-05-01	166	91	3	0
2013-06-01	127	75	3	0
2013-07-01	88	71	2	0
2013-08-01	118	91	3	0
2013-09-01	112	110	1	0
2013-10-01	207	144	0	0
2013-11-01	157	95	1	0
2013-12-01	105	55	0	0
2014-01-01	80	52	3	0
2014-02-01	82	80	1	0
2014-03-01	135	112	3	0
2014-04-01	104	99	2	0
2014-05-01	158	96	0	0
2014-06-01	105	65	3	0
2014-07-01	112	62	12	0
2014-08-01	112	74	2	0
2014-09-01	193	112	1	0
2014-10-01	180	168	1	0
2014-11-01	182	60	0	0
2014-12-01	105	42	1	0
2015-01-01	69	29	1	0
2015-02-01	63	45	0	0
2015-03-01	132	73	0	0
2015-04-01	117	97	1	0
2015-05-01	141	99	5	2
2015-06-01	152	65	1	7
2015-07-01	79	54	0	0
2015-08-01	74	63	1	0
2015-09-01	89	68	1	0
2015-10-01	121	84	2	1
2015-11-01	119	81	2	0
2015-12-01	91	47	0	2
2016-01-01	54	28	2	0
2016-02-01	64	24	0	0
2016-03-01	74	22	0	2
2016-04-01	68	30	0	0
