date	html	pdf	abstract	epdf
2012-01-01	23	13	7	0
2012-02-01	46	28	3	0
2012-03-01	41	16	5	0
2012-04-01	60	17	0	0
2012-05-01	128	49	9	0
2012-06-01	87	45	2	0
2012-07-01	72	34	4	0
2012-08-01	30	49	5	0
2012-09-01	49	19	2	0
2012-10-01	56	29	2	0
2012-11-01	45	18	3	0
2012-12-01	54	9	7	0
2013-01-01	54	14	5	0
2013-02-01	53	36	6	0
2013-03-01	79	28	3	0
2013-04-01	105	24	2	0
2013-05-01	74	26	3	0
2013-06-01	48	21	6	0
2013-07-01	33	18	6	0
2013-08-01	39	13	5	0
2013-09-01	36	25	3	0
2013-10-01	55	27	1	0
2013-11-01	86	43	3	0
2013-12-01	41	22	3	0
2014-01-01	33	17	4	0
2014-02-01	61	23	2	0
2014-03-01	63	28	3	0
2014-04-01	71	32	3	0
2014-05-01	73	44	4	0
2014-06-01	34	23	2	0
2014-07-01	50	34	14	0
2014-08-01	53	46	5	0
2014-09-01	35	26	1	0
2014-10-01	61	30	4	0
2014-11-01	51	21	0	0
2014-12-01	43	12	6	0
2015-01-01	69	17	7	0
2015-02-01	43	14	3	0
2015-03-01	41	21	5	0
2015-04-01	58	23	5	0
2015-05-01	59	38	7	1
2015-06-01	64	17	1	5
2015-07-01	47	20	0	0
2015-08-01	42	32	0	0
2015-09-01	56	27	1	0
2015-10-01	86	48	2	0
2015-11-01	62	23	3	0
2015-12-01	45	24	0	0
2016-01-01	54	26	5	0
2016-02-01	36	15	1	0
2016-03-01	44	13	0	0
2016-04-01	45	14	2	0
