date	html	pdf	abstract	epdf
2012-01-01	78	10	1	0
2012-02-01	85	17	8	0
2012-03-01	96	85	2	0
2012-04-01	88	158	1	0
2012-05-01	136	220	2	0
2012-06-01	86	190	0	0
2012-07-01	50	85	1	0
2012-08-01	93	141	0	0
2012-09-01	102	188	1	0
2012-10-01	132	245	0	0
2012-11-01	113	226	2	0
2012-12-01	40	80	3	0
2013-01-01	28	77	2	0
2013-02-01	48	107	3	0
2013-03-01	53	257	1	0
2013-04-01	73	290	7	0
2013-05-01	91	292	1	0
2013-06-01	42	220	5	0
2013-07-01	38	99	0	0
2013-08-01	36	213	3	0
2013-09-01	55	262	0	0
2013-10-01	50	249	0	0
2013-11-01	24	251	2	0
2013-12-01	27	87	0	0
2014-01-01	19	74	2	0
2014-02-01	43	139	0	0
2014-03-01	53	256	2	0
2014-04-01	36	235	2	0
2014-05-01	50	243	2	0
2014-06-01	41	153	1	0
2014-07-01	31	131	10	0
2014-08-01	66	195	4	0
2014-09-01	58	196	2	0
2014-10-01	60	185	3	0
2014-11-01	51	198	2	0
2014-12-01	37	87	6	0
2015-01-01	34	71	1	0
2015-02-01	24	91	0	0
2015-03-01	39	248	1	0
2015-04-01	36	227	3	0
2015-05-01	37	224	4	0
2015-06-01	40	164	1	0
2015-07-01	25	95	0	0
2015-08-01	32	134	0	0
2015-09-01	29	168	0	0
2015-10-01	34	192	2	0
2015-11-01	55	195	1	0
2015-12-01	24	69	1	0
2016-01-01	24	52	1	0
2016-02-01	39	12	1	0
2016-03-01	58	12	0	0
2016-04-01	28	9	1	0
