date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	9	1	2	0
2012-02-01	11	4	3	0
2012-03-01	16	4	4	0
2012-04-01	13	3	1	0
2012-05-01	39	6	3	0
2012-06-01	23	0	1	0
2012-07-01	27	10	2	0
2012-08-01	13	2	3	0
2012-09-01	22	5	4	0
2012-10-01	23	3	4	0
2012-11-01	18	2	3	0
2012-12-01	12	2	6	0
2013-01-01	15	2	6	0
2013-02-01	22	1	3	0
2013-03-01	33	4	3	0
2013-04-01	27	1	1	0
2013-05-01	27	11	2	0
2013-06-01	14	1	3	0
2013-07-01	7	1	2	0
2013-08-01	16	2	2	0
2013-09-01	16	1	1	0
2013-10-01	17	4	0	0
2013-11-01	16	7	2	0
2013-12-01	19	5	1	0
2014-01-01	17	9	2	0
2014-02-01	9	2	1	0
2014-03-01	15	2	1	0
2014-04-01	19	2	1	0
2014-05-01	14	7	0	0
2014-06-01	10	6	1	0
2014-07-01	23	11	6	0
2014-08-01	17	4	3	0
2014-09-01	11	9	1	0
2014-10-01	29	3	1	0
2014-11-01	19	2	1	0
2014-12-01	10	1	2	0
2015-01-01	23	3	0	0
2015-02-01	12	0	2	0
2015-03-01	14	0	2	0
2015-04-01	18	2	1	0
2015-05-01	11	2	7	0
2015-06-01	7	6	1	1
2015-07-01	12	2	1	0
2015-08-01	3	3	1	0
2015-09-01	3	3	0	0
2015-10-01	17	4	2	0
2015-11-01	12	6	2	0
2015-12-01	22	7	2	0
2016-01-01	15	7	3	0
2016-02-01	22	9	1	0
2016-03-01	16	7	0	0
2016-04-01	35	12	2	0
