date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	8	2	2	0
2012-02-01	8	3	1	0
2012-03-01	15	6	1	0
2012-04-01	11	4	0	0
2012-05-01	23	13	3	0
2012-06-01	17	7	3	0
2012-07-01	10	4	1	0
2012-08-01	19	4	0	0
2012-09-01	10	4	1	0
2012-10-01	12	3	1	0
2012-11-01	14	8	1	0
2012-12-01	10	2	3	0
2013-01-01	16	3	2	0
2013-02-01	13	5	5	0
2013-03-01	27	14	4	0
2013-04-01	33	10	1	0
2013-05-01	33	7	1	0
2013-06-01	6	16	3	0
2013-07-01	9	2	3	0
2013-08-01	8	5	4	0
2013-09-01	10	1	0	0
2013-10-01	31	11	0	0
2013-11-01	20	5	3	0
2013-12-01	6	4	3	0
2014-01-01	11	0	2	0
2014-02-01	13	7	0	0
2014-03-01	14	6	1	0
2014-04-01	12	5	1	0
2014-05-01	8	10	1	0
2014-06-01	5	6	1	0
2014-07-01	24	3	15	0
2014-08-01	10	9	3	0
2014-09-01	25	6	1	0
2014-10-01	7	12	1	0
2014-11-01	9	13	3	0
2014-12-01	5	10	1	0
2015-01-01	21	7	5	0
2015-02-01	4	4	2	0
2015-03-01	11	12	2	0
2015-04-01	5	8	2	0
2015-05-01	8	23	7	0
2015-06-01	15	16	1	0
2015-07-01	5	2	1	0
2015-08-01	17	7	0	0
2015-09-01	6	4	1	0
2015-10-01	10	1	4	0
2015-11-01	12	7	1	0
2015-12-01	15	5	0	0
2016-01-01	14	7	3	0
2016-02-01	14	5	0	0
2016-03-01	9	2	0	0
2016-04-01	20	7	1	0
