date	html	pdf	abstract	epdf
2012-01-01	84	22	5	0
2012-02-01	86	20	5	0
2012-03-01	203	48	2	0
2012-04-01	159	69	0	0
2012-05-01	217	20	4	0
2012-06-01	142	16	2	0
2012-07-01	50	9	2	0
2012-08-01	65	31	2	0
2012-09-01	80	20	6	0
2012-10-01	179	27	24	0
2012-11-01	177	17	1	0
2012-12-01	81	10	3	0
2013-01-01	96	18	9	0
2013-02-01	79	9	6	0
2013-03-01	166	20	8	0
2013-04-01	172	19	10	0
2013-05-01	137	10	10	0
2013-06-01	71	6	7	0
2013-07-01	49	7	9	0
2013-08-01	98	16	8	0
2013-09-01	99	13	0	0
2013-10-01	116	33	0	0
2013-11-01	135	43	4	0
2013-12-01	75	17	7	0
2014-01-01	59	8	7	0
2014-02-01	75	30	6	0
2014-03-01	106	38	6	0
2014-04-01	101	42	2	0
2014-05-01	94	44	2	0
2014-06-01	78	32	4	0
2014-07-01	82	31	16	0
2014-08-01	69	24	8	0
2014-09-01	116	23	5	0
2014-10-01	100	53	10	0
2014-11-01	84	26	4	0
2014-12-01	65	13	9	0
2015-01-01	63	7	2	0
2015-02-01	43	15	8	0
2015-03-01	73	22	4	0
2015-04-01	101	19	6	0
2015-05-01	73	33	10	0
2015-06-01	113	24	5	9
2015-07-01	91	15	6	0
2015-08-01	57	50	2	0
2015-09-01	63	39	3	0
2015-10-01	73	47	4	2
2015-11-01	82	23	4	0
2015-12-01	41	12	2	0
2016-01-01	46	24	11	1
2016-02-01	34	17	5	1
2016-03-01	48	16	2	0
2016-04-01	47	14	2	2
