date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	15	7	0	0
2012-02-01	9	6	2	0
2012-03-01	18	6	0	0
2012-04-01	15	32	0	0
2012-05-01	34	11	1	0
2012-06-01	16	10	0	0
2012-07-01	10	3	1	0
2012-08-01	16	8	0	0
2012-09-01	20	20	2	0
2012-10-01	25	29	0	0
2012-11-01	24	36	1	0
2012-12-01	11	15	2	0
2013-01-01	13	10	1	0
2013-02-01	10	17	1	0
2013-03-01	37	16	1	0
2013-04-01	36	25	1	0
2013-05-01	29	17	1	0
2013-06-01	19	14	2	0
2013-07-01	15	10	0	0
2013-08-01	16	12	2	0
2013-09-01	13	4	0	0
2013-10-01	8	15	0	0
2013-11-01	9	21	3	0
2013-12-01	9	10	0	0
2014-01-01	4	6	2	0
2014-02-01	9	19	0	0
2014-03-01	25	22	1	0
2014-04-01	9	11	3	0
2014-05-01	15	17	1	0
2014-06-01	15	15	1	0
2014-07-01	21	13	9	0
2014-08-01	15	16	2	0
2014-09-01	12	22	1	0
2014-10-01	12	18	2	0
2014-11-01	29	18	0	0
2014-12-01	12	12	2	0
2015-01-01	19	8	3	0
2015-02-01	5	1	2	0
2015-03-01	26	18	2	0
2015-04-01	9	14	1	0
2015-05-01	18	29	9	0
2015-06-01	10	35	1	1
2015-07-01	17	14	0	0
2015-08-01	15	10	0	0
2015-09-01	24	17	0	0
2015-10-01	14	12	2	0
2015-11-01	19	20	1	0
2015-12-01	21	12	0	0
2016-01-01	16	9	1	0
2016-02-01	18	12	2	0
2016-03-01	10	3	0	0
2016-04-01	20	8	1	0
