date	html	pdf	abstract	epdf
2012-01-01	76	2	3	0
2012-02-01	108	18	2	0
2012-03-01	226	5	4	0
2012-04-01	268	18	0	0
2012-05-01	229	9	1	0
2012-06-01	212	9	0	0
2012-07-01	61	5	3	0
2012-08-01	136	15	0	0
2012-09-01	179	12	0	0
2012-10-01	155	4	0	0
2012-11-01	210	6	1	0
2012-12-01	83	6	3	0
2013-01-01	76	5	3	0
2013-02-01	67	7	1	0
2013-03-01	140	12	1	0
2013-04-01	115	15	11	0
2013-05-01	104	12	0	0
2013-06-01	71	4	1	0
2013-07-01	43	6	2	0
2013-08-01	48	9	3	0
2013-09-01	33	12	1	0
2013-10-01	55	6	0	0
2013-11-01	53	13	2	0
2013-12-01	25	4	0	0
2014-01-01	15	2	2	0
2014-02-01	94	7	3	0
2014-03-01	94	12	13	0
2014-04-01	39	11	4	0
2014-05-01	40	10	4	0
2014-06-01	29	6	3	0
2014-07-01	44	6	11	0
2014-08-01	54	12	12	0
2014-09-01	40	11	9	0
2014-10-01	36	10	5	0
2014-11-01	53	9	2	0
2014-12-01	31	3	5	0
2015-01-01	34	3	1	0
2015-02-01	51	13	0	0
2015-03-01	68	37	3	0
2015-04-01	43	10	0	0
2015-05-01	41	7	7	1
2015-06-01	53	11	4	2
2015-07-01	27	16	1	0
2015-08-01	57	42	3	0
2015-09-01	50	20	6	0
2015-10-01	46	22	2	0
2015-11-01	40	11	1	0
2015-12-01	31	10	0	0
2016-01-01	21	10	6	0
2016-02-01	36	4	0	0
2016-03-01	79	24	0	0
2016-04-01	34	6	0	0
