date	html	pdf	abstract	epdf
2012-01-01	31	36	3	0
2012-02-01	23	30	3	0
2012-03-01	48	47	3	0
2012-04-01	48	41	8	0
2012-05-01	65	61	3	0
2012-06-01	64	17	2	0
2012-07-01	47	11	7	0
2012-08-01	54	36	3	0
2012-09-01	53	31	3	0
2012-10-01	66	27	3	0
2012-11-01	83	19	4	0
2012-12-01	43	6	7	0
2013-01-01	79	20	9	0
2013-02-01	97	11	4	0
2013-03-01	86	35	6	0
2013-04-01	132	41	5	0
2013-05-01	114	38	2	0
2013-06-01	75	21	4	0
2013-07-01	51	19	5	0
2013-08-01	69	35	3	0
2013-09-01	55	23	0	0
2013-10-01	62	21	0	0
2013-11-01	87	32	2	0
2013-12-01	57	23	3	0
2014-01-01	43	15	4	0
2014-02-01	39	14	0	0
2014-03-01	64	26	6	0
2014-04-01	63	17	1	0
2014-05-01	116	25	6	0
2014-06-01	73	15	3	0
2014-07-01	72	16	9	0
2014-08-01	50	20	4	0
2014-09-01	57	25	2	0
2014-10-01	125	18	1	0
2014-11-01	76	12	1	0
2014-12-01	53	8	3	0
2015-01-01	74	13	4	0
2015-02-01	49	15	4	0
2015-03-01	92	48	2	0
2015-04-01	54	27	3	0
2015-05-01	62	25	7	1
2015-06-01	85	45	1	8
2015-07-01	57	20	1	0
2015-08-01	64	17	1	0
2015-09-01	58	28	1	0
2015-10-01	78	37	1	0
2015-11-01	62	54	2	0
2015-12-01	62	31	0	0
2016-01-01	62	28	1	0
2016-02-01	48	11	0	0
2016-03-01	49	22	1	0
2016-04-01	56	18	0	0
