date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	49	4	3	0
2012-02-01	34	2	1	0
2012-03-01	38	4	5	0
2012-04-01	44	4	3	0
2012-05-01	32	4	4	0
2012-06-01	33	5	3	0
2012-07-01	39	12	4	0
2012-08-01	23	6	5	0
2012-09-01	30	8	6	0
2012-10-01	23	14	4	0
2012-11-01	31	10	5	0
2012-12-01	12	3	6	0
2013-01-01	21	4	11	0
2013-02-01	27	11	13	0
2013-03-01	44	10	13	0
2013-04-01	47	15	8	0
2013-05-01	63	7	10	0
2013-06-01	22	6	11	0
2013-07-01	31	7	11	0
2013-08-01	23	6	13	0
2013-09-01	41	4	2	0
2013-10-01	40	10	1	0
2013-11-01	23	8	2	0
2013-12-01	27	11	2	0
2014-01-01	42	8	2	0
2014-02-01	24	6	1	0
2014-03-01	26	4	2	0
2014-04-01	41	10	1	0
2014-05-01	60	16	3	0
2014-06-01	53	3	0	0
2014-07-01	69	18	10	0
2014-08-01	79	8	7	0
2014-09-01	51	3	9	0
2014-10-01	66	9	11	0
2014-11-01	54	5	9	0
2014-12-01	39	1	10	0
2015-01-01	70	9	12	0
2015-02-01	31	4	10	0
2015-03-01	26	3	4	0
2015-04-01	39	5	6	0
2015-05-01	50	8	13	2
2015-06-01	67	7	14	1
2015-07-01	50	7	10	0
2015-08-01	41	11	8	0
2015-09-01	29	7	6	0
2015-10-01	44	4	10	0
2015-11-01	29	8	9	0
2015-12-01	31	4	8	0
2016-01-01	26	11	10	0
2016-02-01	32	10	9	0
2016-03-01	20	4	7	0
2016-04-01	33	7	8	0
