date	html	pdf	abstract	epdf
2012-01-01	20	4	3	0
2012-02-01	16	7	2	0
2012-03-01	10	9	1	0
2012-04-01	10	4	1	0
2012-05-01	17	7	1	0
2012-06-01	18	5	0	0
2012-07-01	25	5	1	0
2012-08-01	16	18	0	0
2012-09-01	18	8	1	0
2012-10-01	12	7	1	0
2012-11-01	17	3	1	0
2012-12-01	7	5	1	0
2013-01-01	14	12	2	0
2013-02-01	13	3	1	0
2013-03-01	7	4	1	0
2013-04-01	13	11	1	0
2013-05-01	30	5	2	0
2013-06-01	10	4	3	0
2013-07-01	8	8	1	0
2013-08-01	10	2	1	0
2013-09-01	15	11	1	0
2013-10-01	13	12	1	0
2013-11-01	10	5	1	0
2013-12-01	11	10	0	0
2014-01-01	6	12	2	0
2014-02-01	15	11	0	0
2014-03-01	9	8	1	0
2014-04-01	18	5	3	0
2014-05-01	12	16	1	0
2014-06-01	15	27	1	0
2014-07-01	40	11	11	0
2014-08-01	18	18	1	0
2014-09-01	20	24	1	0
2014-10-01	13	26	2	0
2014-11-01	13	21	0	0
2014-12-01	16	15	5	0
2015-01-01	22	19	3	0
2015-02-01	16	26	2	0
2015-03-01	11	13	2	0
2015-04-01	9	15	1	0
2015-05-01	20	33	7	0
2015-06-01	23	28	3	2
2015-07-01	7	22	0	0
2015-08-01	18	24	1	0
2015-09-01	7	13	0	0
2015-10-01	36	12	3	0
2015-11-01	19	16	1	0
2015-12-01	26	29	2	0
2016-01-01	24	20	3	0
2016-02-01	18	34	1	0
2016-03-01	15	18	1	0
2016-04-01	17	12	0	0
