date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	33	30	2	0
2012-02-01	32	13	5	0
2012-03-01	44	18	3	0
2012-04-01	42	22	3	0
2012-05-01	66	29	6	0
2012-06-01	36	16	2	0
2012-07-01	36	6	8	0
2012-08-01	64	11	1	0
2012-09-01	54	8	3	0
2012-10-01	77	22	1	0
2012-11-01	57	17	4	0
2012-12-01	25	7	3	0
2013-01-01	40	5	4	0
2013-02-01	63	23	3	0
2013-03-01	68	21	2	0
2013-04-01	108	13	4	0
2013-05-01	95	22	1	0
2013-06-01	47	7	3	0
2013-07-01	42	12	2	0
2013-08-01	53	4	3	0
2013-09-01	46	12	0	0
2013-10-01	40	11	0	0
2013-11-01	58	19	3	0
2013-12-01	28	8	0	0
2014-01-01	19	8	2	0
2014-02-01	35	20	2	0
2014-03-01	34	17	4	0
2014-04-01	26	11	3	0
2014-05-01	47	12	3	0
2014-06-01	27	4	0	0
2014-07-01	40	17	10	0
2014-08-01	39	19	3	0
2014-09-01	31	8	2	0
2014-10-01	28	9	2	0
2014-11-01	38	9	1	0
2014-12-01	21	2	2	0
2015-01-01	45	12	2	0
2015-02-01	19	2	1	0
2015-03-01	27	6	1	0
2015-04-01	28	6	1	0
2015-05-01	28	4	8	2
2015-06-01	30	8	2	2
2015-07-01	45	7	1	0
2015-08-01	36	10	1	0
2015-09-01	22	5	0	0
2015-10-01	44	10	3	0
2015-11-01	34	5	2	0
2015-12-01	32	8	2	0
2016-01-01	31	7	4	0
2016-02-01	22	9	2	0
2016-03-01	28	9	1	0
2016-04-01	39	15	1	0
