date	html	pdf	abstract	epdf
2012-01-01	14	5	3	0
2012-02-01	21	2	0	0
2012-03-01	47	12	2	0
2012-04-01	53	17	6	0
2012-05-01	90	19	1	0
2012-06-01	46	14	0	0
2012-07-01	30	5	0	0
2012-08-01	31	7	0	0
2012-09-01	51	13	1	0
2012-10-01	79	7	0	0
2012-11-01	73	11	2	0
2012-12-01	39	3	2	0
2013-01-01	32	2	3	0
2013-02-01	7	10	0	0
2013-03-01	20	13	1	0
2013-04-01	39	6	0	0
2013-05-01	36	2	2	0
2013-06-01	15	7	0	0
2013-07-01	10	2	0	0
2013-08-01	32	4	2	0
2013-09-01	23	6	0	0
2013-10-01	37	7	0	0
2013-11-01	38	14	1	0
2013-12-01	18	3	1	0
2014-01-01	17	4	2	0
2014-02-01	18	3	0	0
2014-03-01	13	4	1	0
2014-04-01	9	1	2	0
2014-05-01	20	12	1	0
2014-06-01	21	6	1	0
2014-07-01	30	2	9	0
2014-08-01	20	2	2	0
2014-09-01	24	8	1	0
2014-10-01	16	5	1	0
2014-11-01	28	5	0	0
2014-12-01	16	6	3	0
2015-01-01	19	3	3	0
2015-02-01	12	2	0	0
2015-03-01	9	6	2	0
2015-04-01	12	7	1	0
2015-05-01	6	7	3	0
2015-06-01	38	9	1	1
2015-07-01	16	5	0	0
2015-08-01	16	4	0	0
2015-09-01	17	8	0	0
2015-10-01	23	4	1	0
2015-11-01	26	6	1	0
2015-12-01	20	9	0	0
2016-01-01	9	4	1	0
2016-02-01	8	2	1	0
2016-03-01	20	3	1	0
2016-04-01	19	8	1	0
