date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	38	3	1	0
2012-02-01	34	5	3	0
2012-03-01	58	4	2	0
2012-04-01	68	8	1	0
2012-05-01	59	27	1	0
2012-06-01	91	8	1	0
2012-07-01	40	3	1	0
2012-08-01	61	4	0	0
2012-09-01	42	5	1	0
2012-10-01	52	16	0	0
2012-11-01	36	8	1	0
2012-12-01	25	5	2	0
2013-01-01	26	3	4	0
2013-02-01	25	7	0	0
2013-03-01	45	8	2	0
2013-04-01	41	6	1	0
2013-05-01	36	10	1	0
2013-06-01	28	4	1	0
2013-07-01	28	2	0	0
2013-08-01	12	10	2	0
2013-09-01	14	4	2	0
2013-10-01	23	5	0	0
2013-11-01	30	10	1	0
2013-12-01	10	7	0	0
2014-01-01	25	7	3	0
2014-02-01	34	10	0	0
2014-03-01	43	10	1	0
2014-04-01	15	6	1	0
2014-05-01	24	6	0	0
2014-06-01	11	11	2	0
2014-07-01	41	13	12	0
2014-08-01	44	6	2	0
2014-09-01	28	7	1	0
2014-10-01	29	5	1	0
2014-11-01	28	5	0	0
2014-12-01	18	11	3	0
2015-01-01	32	1	0	0
2015-02-01	12	5	0	0
2015-03-01	15	0	0	0
2015-04-01	15	6	0	0
2015-05-01	33	8	7	0
2015-06-01	16	10	1	0
2015-07-01	18	6	0	0
2015-08-01	11	6	0	0
2015-09-01	18	3	1	0
2015-10-01	23	2	4	0
2015-11-01	15	9	1	0
2015-12-01	29	3	0	0
2016-01-01	21	7	2	0
2016-02-01	12	14	0	0
2016-03-01	17	2	1	0
2016-04-01	25	5	0	0
