date	html	pdf	abstract	epdf
2012-01-01	11	2	2	0
2012-02-01	7	1	0	0
2012-03-01	20	1	2	0
2012-04-01	15	5	0	0
2012-05-01	19	9	1	0
2012-06-01	15	5	0	0
2012-07-01	7	0	1	0
2012-08-01	12	7	0	0
2012-09-01	22	3	2	0
2012-10-01	14	4	0	0
2012-11-01	9	3	0	0
2012-12-01	8	8	2	0
2013-01-01	4	6	1	0
2013-02-01	14	7	2	0
2013-03-01	22	27	1	0
2013-04-01	19	13	0	0
2013-05-01	23	11	0	0
2013-06-01	6	7	2	0
2013-07-01	11	16	1	0
2013-08-01	8	11	1	0
2013-09-01	10	5	0	0
2013-10-01	6	6	1	0
2013-11-01	14	17	1	0
2013-12-01	3	7	1	0
2014-01-01	8	13	4	0
2014-02-01	13	18	1	0
2014-03-01	10	22	5	0
2014-04-01	14	5	2	0
2014-05-01	10	11	3	0
2014-06-01	9	14	4	0
2014-07-01	17	9	7	0
2014-08-01	15	21	2	0
2014-09-01	7	28	4	0
2014-10-01	14	12	2	0
2014-11-01	14	12	1	0
2014-12-01	7	12	4	0
2015-01-01	26	7	6	0
2015-02-01	4	7	3	0
2015-03-01	9	14	4	0
2015-04-01	16	17	7	0
2015-05-01	10	19	9	0
2015-06-01	13	16	3	1
2015-07-01	8	23	4	0
2015-08-01	6	19	1	0
2015-09-01	10	25	2	0
2015-10-01	11	37	3	0
2015-11-01	17	32	2	0
2015-12-01	20	10	1	0
2016-01-01	18	24	2	0
2016-02-01	10	7	1	0
2016-03-01	14	13	3	0
2016-04-01	13	11	2	0
