date	html	pdf	abstract	epdf
2012-08-01	32	11	3	0
2012-09-01	73	25	4	0
2012-10-01	55	14	0	0
2012-11-01	62	26	0	0
2012-12-01	33	13	3	0
2013-01-01	38	16	9	0
2013-02-01	28	20	5	0
2013-03-01	57	35	3	0
2013-04-01	51	20	4	0
2013-05-01	40	32	5	0
2013-06-01	20	13	3	0
2013-07-01	15	9	2	0
2013-08-01	14	8	3	0
2013-09-01	24	11	0	0
2013-10-01	41	18	2	0
2013-11-01	56	23	3	0
2013-12-01	31	13	2	0
2014-01-01	29	12	2	0
2014-02-01	33	15	0	0
2014-03-01	42	22	1	0
2014-04-01	43	22	2	0
2014-05-01	51	58	2	0
2014-06-01	104	52	3	0
2014-07-01	44	25	12	0
2014-08-01	30	27	2	0
2014-09-01	21	19	1	0
2014-10-01	31	18	1	0
2014-11-01	40	27	0	0
2014-12-01	26	12	3	0
2015-01-01	74	12	7	0
2015-02-01	18	13	3	0
2015-03-01	41	24	2	0
2015-04-01	0	19	0	0
2015-05-01	0	22	0	0
2015-06-01	16	28	1	4
2015-07-01	27	18	1	0
2015-08-01	12	13	0	0
2015-09-01	25	9	0	0
2015-10-01	37	14	2	0
2015-11-01	55	15	1	1
2015-12-01	41	9	0	0
2016-01-01	38	20	1	0
2016-02-01	51	23	0	0
2016-03-01	32	8	1	0
2016-04-01	22	11	1	0
