date	html	pdf	abstract	epdf
2012-01-01	17	6	1	0
2012-02-01	6	0	2	0
2012-03-01	29	18	2	0
2012-04-01	22	5	0	0
2012-05-01	32	14	1	0
2012-06-01	27	6	1	0
2012-07-01	23	2	7	0
2012-08-01	30	9	4	0
2012-09-01	29	11	2	0
2012-10-01	24	6	2	0
2012-11-01	27	12	1	0
2012-12-01	11	7	4	0
2013-01-01	11	3	2	0
2013-02-01	26	6	4	0
2013-03-01	33	11	4	0
2013-04-01	45	8	8	0
2013-05-01	28	3	5	0
2013-06-01	17	2	5	0
2013-07-01	22	4	4	0
2013-08-01	17	8	5	0
2013-09-01	16	1	0	0
2013-10-01	22	3	0	0
2013-11-01	30	9	4	0
2013-12-01	23	4	1	0
2014-01-01	19	1	2	0
2014-02-01	24	14	0	0
2014-03-01	43	6	2	0
2014-04-01	33	4	2	0
2014-05-01	22	9	1	0
2014-06-01	26	4	6	0
2014-07-01	40	8	18	0
2014-08-01	13	6	2	0
2014-09-01	24	5	2	0
2014-10-01	28	3	2	0
2014-11-01	24	5	1	0
2014-12-01	16	3	5	0
2015-01-01	35	4	6	0
2015-02-01	31	8	1	0
2015-03-01	18	3	1	0
2015-04-01	28	5	3	0
2015-05-01	18	4	6	0
2015-06-01	20	10	2	2
2015-07-01	27	12	1	0
2015-08-01	17	3	1	0
2015-09-01	18	6	2	0
2015-10-01	23	4	2	0
2015-11-01	27	7	4	0
2015-12-01	32	8	1	0
2016-01-01	29	11	4	0
2016-02-01	15	3	5	1
2016-03-01	14	2	1	0
2016-04-01	18	10	1	0
