date	html	pdf	abstract	epdf
2012-01-01	28	15	1	0
2012-02-01	50	19	1	0
2012-03-01	80	4	0	0
2012-04-01	108	9	3	0
2012-05-01	100	4	3	0
2012-06-01	89	14	2	0
2012-07-01	62	13	3	0
2012-08-01	79	38	2	0
2012-09-01	72	8	2	0
2012-10-01	117	12	2	0
2012-11-01	111	9	3	0
2012-12-01	68	8	2	0
2013-01-01	56	6	1	0
2013-02-01	42	11	1	0
2013-03-01	78	13	3	0
2013-04-01	71	7	0	0
2013-05-01	73	7	0	0
2013-06-01	40	15	3	0
2013-07-01	26	7	2	0
2013-08-01	32	11	3	0
2013-09-01	43	8	2	0
2013-10-01	57	9	1	0
2013-11-01	54	28	3	0
2013-12-01	32	16	1	0
2014-01-01	36	5	2	0
2014-02-01	34	27	0	0
2014-03-01	54	9	1	0
2014-04-01	79	7	1	0
2014-05-01	118	11	2	0
2014-06-01	114	17	0	0
2014-07-01	62	16	14	0
2014-08-01	34	23	3	0
2014-09-01	46	12	1	0
2014-10-01	62	9	1	0
2014-11-01	33	12	0	0
2014-12-01	44	8	0	0
2015-01-01	53	7	3	0
2015-02-01	21	10	2	0
2015-03-01	36	6	5	0
2015-04-01	58	7	2	0
2015-05-01	77	25	7	1
2015-06-01	62	26	1	2
2015-07-01	49	17	0	0
2015-08-01	42	21	0	0
2015-09-01	54	17	0	0
2015-10-01	43	12	3	0
2015-11-01	45	24	5	0
2015-12-01	56	6	0	0
2016-01-01	34	13	4	0
2016-02-01	26	10	1	0
2016-03-01	36	12	0	0
2016-04-01	51	20	2	0
