date	html	pdf	abstract	epdf
2012-07-01	28	37	18	0
2012-08-01	14	19	4	0
2012-09-01	7	7	6	0
2012-10-01	13	10	1	0
2012-11-01	12	5	5	0
2012-12-01	10	11	9	0
2013-01-01	17	7	11	0
2013-02-01	14	9	2	0
2013-03-01	20	14	10	0
2013-04-01	39	8	4	0
2013-05-01	28	9	0	0
2013-06-01	5	9	6	0
2013-07-01	8	1	2	0
2013-08-01	10	6	6	0
2013-09-01	12	4	0	0
2013-10-01	13	4	0	0
2013-11-01	6	2	1	0
2013-12-01	11	9	0	0
2014-01-01	8	6	4	0
2014-02-01	7	3	2	0
2014-03-01	10	6	3	0
2014-04-01	15	5	5	0
2014-05-01	8	5	4	0
2014-06-01	9	3	2	0
2014-07-01	33	5	16	0
2014-08-01	6	3	4	0
2014-09-01	10	3	2	0
2014-10-01	13	5	3	0
2014-11-01	12	4	2	0
2014-12-01	4	0	4	0
2015-01-01	19	1	4	0
2015-02-01	9	2	6	0
2015-03-01	11	3	5	0
2015-04-01	6	1	4	0
2015-05-01	14	5	7	0
2015-06-01	9	6	3	1
2015-07-01	10	0	2	0
2015-08-01	14	3	2	0
2015-09-01	10	6	1	0
2015-10-01	12	3	4	0
2015-11-01	20	2	2	0
2015-12-01	18	1	3	0
2016-01-01	7	7	4	0
2016-02-01	8	4	3	0
2016-03-01	10	6	1	0
2016-04-01	9	7	4	0
