date	html	pdf	abstract	epdf
2012-01-01	48	10	2	0
2012-02-01	40	12	4	0
2012-03-01	62	19	3	0
2012-04-01	70	11	0	0
2012-05-01	78	10	2	0
2012-06-01	60	5	4	0
2012-07-01	47	10	2	0
2012-08-01	47	16	1	0
2012-09-01	66	11	5	0
2012-10-01	93	12	0	0
2012-11-01	79	10	1	0
2012-12-01	39	4	0	0
2013-01-01	47	4	3	0
2013-02-01	66	15	3	0
2013-03-01	66	9	2	0
2013-04-01	47	6	1	0
2013-05-01	68	5	1	0
2013-06-01	58	2	3	0
2013-07-01	14	3	0	0
2013-08-01	30	9	2	0
2013-09-01	30	6	3	0
2013-10-01	40	20	0	0
2013-11-01	35	11	2	0
2013-12-01	21	9	0	0
2014-01-01	19	9	3	0
2014-02-01	37	29	15	0
2014-03-01	61	45	30	0
2014-04-01	46	30	30	0
2014-05-01	54	41	39	0
2014-06-01	40	17	18	0
2014-07-01	38	9	31	0
2014-08-01	27	19	22	0
2014-09-01	50	15	18	0
2014-10-01	43	17	21	0
2014-11-01	53	23	26	0
2014-12-01	28	11	19	0
2015-01-01	48	19	20	0
2015-02-01	42	18	2	0
2015-03-01	24	44	2	0
2015-04-01	28	31	1	0
2015-05-01	52	47	7	0
2015-06-01	78	33	2	4
2015-07-01	40	18	0	0
2015-08-01	53	33	0	0
2015-09-01	43	37	0	0
2015-10-01	58	35	3	0
2015-11-01	52	45	3	0
2015-12-01	46	24	0	0
2016-01-01	22	18	2	0
2016-02-01	32	12	5	0
2016-03-01	32	2	0	0
2016-04-01	23	4	0	0
