date	html	pdf	abstract	epdf
2012-01-01	39	20	2	0
2012-02-01	28	72	4	0
2012-03-01	25	20	2	0
2012-04-01	47	20	4	0
2012-05-01	37	61	3	0
2012-06-01	14	26	2	0
2012-07-01	34	82	4	0
2012-08-01	25	45	4	0
2012-09-01	28	39	2	0
2012-10-01	51	54	3	0
2012-11-01	46	67	2	0
2012-12-01	16	38	4	0
2013-01-01	24	51	3	0
2013-02-01	25	116	2	0
2013-03-01	24	94	5	0
2013-04-01	28	58	9	0
2013-05-01	37	27	4	0
2013-06-01	16	17	5	0
2013-07-01	27	22	3	0
2013-08-01	52	22	6	0
2013-09-01	28	13	0	0
2013-10-01	35	34	1	0
2013-11-01	18	22	3	0
2013-12-01	48	24	2	0
2014-01-01	26	25	4	0
2014-02-01	44	24	3	0
2014-03-01	64	48	3	0
2014-04-01	49	32	4	0
2014-05-01	49	51	4	0
2014-06-01	37	53	7	0
2014-07-01	57	44	11	0
2014-08-01	32	57	3	0
2014-09-01	63	33	3	0
2014-10-01	51	51	2	0
2014-11-01	58	44	4	0
2014-12-01	45	30	6	0
2015-01-01	62	57	2	0
2015-02-01	50	49	4	0
2015-03-01	60	51	4	0
2015-04-01	57	46	3	0
2015-05-01	50	106	10	1
2015-06-01	60	72	2	2
2015-07-01	44	66	3	0
2015-08-01	46	36	1	0
2015-09-01	37	23	2	0
2015-10-01	63	93	6	0
2015-11-01	48	50	10	0
2015-12-01	54	20	2	0
2016-01-01	66	47	4	0
2016-02-01	48	27	2	1
2016-03-01	44	71	2	0
2016-04-01	53	48	6	0
