date	html	pdf	abstract	epdf
2012-01-01	35	6	1	0
2012-02-01	31	7	3	0
2012-03-01	46	8	3	0
2012-04-01	35	9	0	0
2012-05-01	46	16	2	0
2012-06-01	40	15	2	0
2012-07-01	25	9	6	0
2012-08-01	43	23	6	0
2012-09-01	37	21	2	0
2012-10-01	42	21	3	0
2012-11-01	34	11	4	0
2012-12-01	22	13	5	0
2013-01-01	26	15	6	0
2013-02-01	31	21	3	0
2013-03-01	22	21	4	0
2013-04-01	28	18	4	0
2013-05-01	34	23	3	0
2013-06-01	23	20	5	0
2013-07-01	26	12	4	0
2013-08-01	20	25	4	0
2013-09-01	35	22	0	0
2013-10-01	27	23	2	0
2013-11-01	29	25	2	0
2013-12-01	20	13	2	0
2014-01-01	20	15	4	0
2014-02-01	23	14	1	0
2014-03-01	29	22	4	0
2014-04-01	29	27	4	0
2014-05-01	25	36	2	0
2014-06-01	23	25	2	0
2014-07-01	43	20	15	0
2014-08-01	27	20	5	0
2014-09-01	23	17	3	0
2014-10-01	26	19	1	0
2014-11-01	19	29	2	0
2014-12-01	10	16	2	0
2015-01-01	30	15	3	0
2015-02-01	21	12	4	0
2015-03-01	26	13	3	0
2015-04-01	12	23	1	0
2015-05-01	29	27	7	0
2015-06-01	16	22	2	0
2015-07-01	13	16	1	0
2015-08-01	24	26	2	0
2015-09-01	14	15	0	0
2015-10-01	16	20	1	0
2015-11-01	25	25	2	0
2015-12-01	25	13	0	0
2016-01-01	19	10	1	0
2016-02-01	16	7	2	0
2016-03-01	25	2	3	0
2016-04-01	22	6	0	0
