date	html	pdf	abstract	epdf
2012-01-01	52	13	4	0
2012-02-01	42	19	6	0
2012-03-01	101	18	3	0
2012-04-01	88	4	1	0
2012-05-01	81	11	4	0
2012-06-01	39	9	2	0
2012-07-01	31	2	6	0
2012-08-01	55	9	2	0
2012-09-01	49	4	3	0
2012-10-01	67	14	4	0
2012-11-01	84	6	4	0
2012-12-01	36	8	6	0
2013-01-01	40	5	7	0
2013-02-01	38	6	8	0
2013-03-01	83	13	7	0
2013-04-01	81	10	3	0
2013-05-01	63	28	5	0
2013-06-01	57	10	7	0
2013-07-01	61	8	1	0
2013-08-01	44	36	6	0
2013-09-01	44	29	1	0
2013-10-01	63	50	0	0
2013-11-01	67	68	2	0
2013-12-01	24	52	0	0
2014-01-01	13	53	3	0
2014-02-01	29	68	1	0
2014-03-01	45	94	3	0
2014-04-01	45	128	2	0
2014-05-01	45	123	2	0
2014-06-01	34	99	1	0
2014-07-01	27	55	12	0
2014-08-01	45	81	4	0
2014-09-01	50	95	2	0
2014-10-01	35	64	2	0
2014-11-01	51	85	0	0
2014-12-01	29	38	2	0
2015-01-01	35	37	1	0
2015-02-01	36	38	1	0
2015-03-01	46	25	2	0
2015-04-01	42	24	4	0
2015-05-01	30	74	6	0
2015-06-01	29	102	2	3
2015-07-01	35	42	0	0
2015-08-01	24	45	4	0
2015-09-01	39	5	1	0
2015-10-01	38	36	3	0
2015-11-01	28	74	4	0
2015-12-01	28	57	2	0
2016-01-01	18	33	5	0
2016-02-01	17	43	1	0
2016-03-01	20	59	0	0
2016-04-01	29	41	2	0
