date	html	pdf	abstract	epdf
2012-01-01	19	17	2	0
2012-02-01	25	28	1	0
2012-03-01	55	45	1	0
2012-04-01	44	56	1	0
2012-05-01	52	55	2	0
2012-06-01	54	38	1	0
2012-07-01	32	31	1	0
2012-08-01	44	48	1	0
2012-09-01	43	27	1	0
2012-10-01	42	49	0	0
2012-11-01	37	42	2	0
2012-12-01	21	33	2	0
2013-01-01	14	24	1	0
2013-02-01	32	49	3	0
2013-03-01	33	76	1	0
2013-04-01	31	56	1	0
2013-05-01	59	63	0	0
2013-06-01	13	47	2	0
2013-07-01	19	35	1	0
2013-08-01	17	47	2	0
2013-09-01	22	55	0	0
2013-10-01	18	54	0	0
2013-11-01	37	48	1	0
2013-12-01	20	27	0	0
2014-01-01	10	18	2	0
2014-02-01	19	33	0	0
2014-03-01	26	42	1	0
2014-04-01	19	44	1	0
2014-05-01	23	38	2	0
2014-06-01	23	23	2	0
2014-07-01	30	35	17	0
2014-08-01	25	23	2	0
2014-09-01	15	24	2	0
2014-10-01	24	42	2	0
2014-11-01	20	35	0	0
2014-12-01	7	11	1	0
2015-01-01	27	20	0	0
2015-02-01	20	16	0	0
2015-03-01	23	44	1	0
2015-04-01	14	29	1	0
2015-05-01	27	29	5	0
2015-06-01	30	37	2	1
2015-07-01	21	22	0	0
2015-08-01	18	29	1	0
2015-09-01	11	24	0	0
2015-10-01	30	27	1	0
2015-11-01	29	47	2	0
2015-12-01	20	26	0	0
2016-01-01	17	28	1	0
2016-02-01	8	4	1	0
2016-03-01	17	6	0	0
2016-04-01	19	8	0	0
