date	html	pdf	abstract	epdf
2012-01-01	16	1	6	0
2012-02-01	32	0	6	0
2012-03-01	36	1	1	0
2012-04-01	42	3	1	0
2012-05-01	48	4	1	0
2012-06-01	43	0	2	0
2012-07-01	22	0	3	0
2012-08-01	27	2	3	0
2012-09-01	26	1	2	0
2012-10-01	54	2	1	0
2012-11-01	51	1	2	0
2012-12-01	25	2	4	0
2013-01-01	23	3	2	0
2013-02-01	26	2	1	0
2013-03-01	57	7	10	0
2013-04-01	70	7	3	0
2013-05-01	61	5	2	0
2013-06-01	31	1	3	0
2013-07-01	20	1	2	0
2013-08-01	15	4	4	0
2013-09-01	30	2	2	0
2013-10-01	23	1	0	0
2013-11-01	69	13	2	0
2013-12-01	39	14	5	0
2014-01-01	35	5	4	0
2014-02-01	20	3	1	0
2014-03-01	33	11	1	0
2014-04-01	31	4	1	0
2014-05-01	45	6	1	0
2014-06-01	30	6	0	0
2014-07-01	28	11	14	0
2014-08-01	25	22	3	0
2014-09-01	45	21	2	0
2014-10-01	31	31	2	0
2014-11-01	53	26	0	0
2014-12-01	20	11	4	0
2015-01-01	23	13	0	0
2015-02-01	27	6	2	0
2015-03-01	17	17	3	0
2015-04-01	12	12	1	0
2015-05-01	26	19	7	0
2015-06-01	22	16	1	0
2015-07-01	18	15	0	0
2015-08-01	13	16	2	0
2015-09-01	24	13	0	0
2015-10-01	42	7	2	0
2015-11-01	30	17	1	0
2015-12-01	27	14	1	0
2016-01-01	34	18	7	0
2016-02-01	18	19	0	0
2016-03-01	31	14	1	0
2016-04-01	50	25	5	0
