date	html	pdf	abstract	epdf
2012-01-01	29	9	2	0
2012-02-01	28	3	4	0
2012-03-01	49	13	1	0
2012-04-01	73	10	1	0
2012-05-01	58	20	1	0
2012-06-01	54	21	2	0
2012-07-01	20	13	2	0
2012-08-01	52	13	1	0
2012-09-01	48	13	2	0
2012-10-01	61	10	4	0
2012-11-01	45	8	2	0
2012-12-01	16	9	1	0
2013-01-01	33	9	4	0
2013-02-01	19	10	3	0
2013-03-01	41	19	3	0
2013-04-01	52	14	1	0
2013-05-01	37	10	4	0
2013-06-01	25	5	2	0
2013-07-01	22	17	2	0
2013-08-01	27	13	3	0
2013-09-01	39	14	1	0
2013-10-01	23	16	0	0
2013-11-01	39	16	1	0
2013-12-01	13	25	1	0
2014-01-01	8	16	3	0
2014-02-01	12	17	1	0
2014-03-01	37	33	1	0
2014-04-01	29	17	2	0
2014-05-01	27	38	3	0
2014-06-01	9	28	1	0
2014-07-01	27	52	17	0
2014-08-01	20	37	4	0
2014-09-01	17	30	1	0
2014-10-01	30	73	1	0
2014-11-01	19	57	0	0
2014-12-01	12	39	5	0
2015-01-01	29	58	0	0
2015-02-01	31	41	2	0
2015-03-01	30	26	3	0
2015-04-01	26	45	3	0
2015-05-01	43	46	7	1
2015-06-01	25	55	2	0
2015-07-01	30	42	2	1
2015-08-01	20	27	3	0
2015-09-01	30	23	0	1
2015-10-01	42	46	2	0
2015-11-01	35	30	3	0
2015-12-01	32	26	2	0
2016-01-01	13	23	2	0
2016-02-01	14	29	0	0
2016-03-01	19	19	0	0
2016-04-01	23	24	1	0
