date	html	pdf	abstract	epdf
2012-01-01	19	6	2	0
2012-02-01	17	5	5	0
2012-03-01	29	0	4	0
2012-04-01	26	7	1	0
2012-05-01	23	5	0	0
2012-06-01	38	3	0	0
2012-07-01	12	3	4	0
2012-08-01	26	0	0	0
2012-09-01	19	8	2	0
2012-10-01	25	2	0	0
2012-11-01	18	3	1	0
2012-12-01	5	4	1	0
2013-01-01	15	2	0	0
2013-02-01	23	3	1	0
2013-03-01	22	2	4	0
2013-04-01	27	2	3	0
2013-05-01	30	2	0	0
2013-06-01	19	7	2	0
2013-07-01	29	5	0	0
2013-08-01	4	5	4	0
2013-09-01	16	2	0	0
2013-10-01	39	11	1	0
2013-11-01	16	5	1	0
2013-12-01	13	0	0	0
2014-01-01	11	6	2	0
2014-02-01	22	7	1	0
2014-03-01	46	4	1	0
2014-04-01	35	4	1	0
2014-05-01	28	5	0	0
2014-06-01	19	3	2	0
2014-07-01	54	11	10	0
2014-08-01	31	5	2	0
2014-09-01	26	9	1	0
2014-10-01	60	4	1	0
2014-11-01	82	1	0	0
2014-12-01	26	1	3	0
2015-01-01	58	3	0	0
2015-02-01	46	0	0	0
2015-03-01	41	9	1	0
2015-04-01	51	3	8	0
2015-05-01	28	19	3	0
2015-06-01	15	11	1	3
2015-07-01	49	4	0	2
2015-08-01	19	6	1	0
2015-09-01	23	9	0	0
2015-10-01	131	16	1	0
2015-11-01	33	8	1	0
2015-12-01	31	9	0	0
2016-01-01	32	9	1	0
2016-02-01	79	11	3	0
2016-03-01	86	8	0	0
2016-04-01	47	17	0	0
