date	html	pdf	abstract	epdf
2012-01-01	5	7	1	0
2012-02-01	7	14	2	0
2012-03-01	5	6	1	0
2012-04-01	1	2	0	0
2012-05-01	8	6	2	0
2012-06-01	2	3	0	0
2012-07-01	5	7	0	0
2012-08-01	4	9	0	0
2012-09-01	4	11	1	0
2012-10-01	3	17	1	0
2012-11-01	2	3	1	0
2012-12-01	0	6	2	0
2013-01-01	6	6	2	0
2013-02-01	10	7	1	0
2013-03-01	12	5	2	0
2013-04-01	8	13	2	0
2013-05-01	21	9	1	0
2013-06-01	4	11	2	0
2013-07-01	3	10	0	0
2013-08-01	4	5	2	0
2013-09-01	9	10	0	0
2013-10-01	3	9	0	0
2013-11-01	2	5	3	0
2013-12-01	7	4	0	0
2014-01-01	9	8	2	0
2014-02-01	6	10	0	0
2014-03-01	22	11	1	0
2014-04-01	8	2	1	0
2014-05-01	14	21	1	0
2014-06-01	8	6	0	0
2014-07-01	24	2	14	0
2014-08-01	6	1	2	0
2014-09-01	13	3	1	0
2014-10-01	23	10	1	0
2014-11-01	13	6	0	0
2014-12-01	12	4	3	0
2015-01-01	23	3	1	0
2015-02-01	18	8	2	0
2015-03-01	3	6	2	0
2015-04-01	14	15	1	0
2015-05-01	14	9	6	0
2015-06-01	4	8	1	0
2015-07-01	6	3	1	0
2015-08-01	11	5	0	0
2015-09-01	6	2	0	0
2015-10-01	18	5	1	0
2015-11-01	24	10	1	0
2015-12-01	34	7	0	0
2016-01-01	27	16	3	0
2016-02-01	20	14	0	0
2016-03-01	22	8	1	0
2016-04-01	24	8	0	1
