date	html	pdf	abstract	epdf
2012-01-01	21	3	1	0
2012-02-01	16	5	1	0
2012-03-01	21	8	0	0
2012-04-01	22	0	1	0
2012-05-01	27	6	0	0
2012-06-01	22	6	1	0
2012-07-01	13	0	0	0
2012-08-01	14	11	2	0
2012-09-01	20	4	1	0
2012-10-01	16	3	0	0
2012-11-01	20	3	4	0
2012-12-01	34	5	2	0
2013-01-01	10	3	2	0
2013-02-01	31	11	2	0
2013-03-01	25	4	3	0
2013-04-01	29	10	1	0
2013-05-01	28	8	1	0
2013-06-01	20	13	4	0
2013-07-01	10	3	2	0
2013-08-01	14	4	3	0
2013-09-01	20	6	1	0
2013-10-01	36	2	0	0
2013-11-01	48	15	1	0
2013-12-01	25	15	0	0
2014-01-01	26	28	2	0
2014-02-01	28	4	0	0
2014-03-01	44	4	1	0
2014-04-01	38	2	1	0
2014-05-01	31	5	2	0
2014-06-01	32	3	0	0
2014-07-01	51	6	8	0
2014-08-01	27	2	3	0
2014-09-01	29	6	1	0
2014-10-01	33	3	1	0
2014-11-01	46	4	2	0
2014-12-01	26	2	3	0
2015-01-01	33	3	1	0
2015-02-01	33	3	2	0
2015-03-01	23	2	15	0
2015-04-01	26	1	1	0
2015-05-01	24	10	6	0
2015-06-01	28	15	2	2
2015-07-01	41	4	0	0
2015-08-01	23	7	0	0
2015-09-01	29	12	0	0
2015-10-01	42	7	1	0
2015-11-01	77	12	1	0
2015-12-01	43	9	0	0
2016-01-01	29	7	2	0
2016-02-01	35	12	0	0
2016-03-01	40	19	0	0
2016-04-01	24	14	0	0
