date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	127	41	0	0
2012-02-01	154	55	1	0
2012-03-01	189	60	1	0
2012-04-01	136	39	1	0
2012-05-01	133	135	2	0
2012-06-01	100	69	0	0
2012-07-01	67	72	0	0
2012-08-01	143	96	0	0
2012-09-01	129	97	1	0
2012-10-01	143	79	0	0
2012-11-01	138	91	1	0
2012-12-01	82	48	4	0
2013-01-01	130	42	4	0
2013-02-01	85	44	1	0
2013-03-01	76	40	2	0
2013-04-01	85	42	4	0
2013-05-01	94	37	0	0
2013-06-01	42	36	6	0
2013-07-01	47	39	3	0
2013-08-01	96	48	1	0
2013-09-01	82	29	1	0
2013-10-01	100	51	0	0
2013-11-01	112	18	2	0
2013-12-01	88	33	2	0
2014-01-01	95	13	2	0
2014-02-01	134	45	0	0
2014-03-01	158	79	2	0
2014-04-01	85	45	1	0
2014-05-01	79	46	4	0
2014-06-01	80	39	1	0
2014-07-01	100	36	14	0
2014-08-01	123	54	1	0
2014-09-01	87	52	2	0
2014-10-01	155	47	2	0
2014-11-01	125	71	1	0
2014-12-01	63	47	6	0
2015-01-01	77	43	5	0
2015-02-01	104	51	4	0
2015-03-01	111	54	2	0
2015-04-01	123	61	5	0
2015-05-01	137	59	6	0
2015-06-01	131	55	2	6
2015-07-01	80	59	2	0
2015-08-01	84	52	0	0
2015-09-01	89	52	3	0
2015-10-01	131	80	3	0
2015-11-01	102	59	2	0
2015-12-01	51	75	1	0
2016-01-01	57	50	2	0
2016-02-01	73	10	2	0
2016-03-01	88	11	0	0
2016-04-01	99	21	1	0
