date	html	pdf	abstract	epdf
2012-01-01	21	10	1	0
2012-02-01	30	13	3	0
2012-03-01	20	12	2	0
2012-04-01	40	12	2	0
2012-05-01	41	15	7	0
2012-06-01	22	8	1	0
2012-07-01	10	0	2	0
2012-08-01	11	7	1	0
2012-09-01	29	5	2	0
2012-10-01	26	6	1	0
2012-11-01	38	5	1	0
2012-12-01	22	3	5	0
2013-01-01	27	6	3	0
2013-02-01	19	10	1	0
2013-03-01	38	6	6	0
2013-04-01	40	4	6	0
2013-05-01	39	11	3	0
2013-06-01	24	2	5	0
2013-07-01	16	9	3	0
2013-08-01	17	4	3	0
2013-09-01	30	4	1	0
2013-10-01	13	5	0	0
2013-11-01	24	24	2	0
2013-12-01	19	3	1	0
2014-01-01	15	6	3	0
2014-02-01	21	11	1	0
2014-03-01	22	18	2	0
2014-04-01	15	8	1	0
2014-05-01	18	20	2	0
2014-06-01	13	9	2	0
2014-07-01	25	7	17	0
2014-08-01	15	22	5	0
2014-09-01	18	11	1	0
2014-10-01	23	14	2	0
2014-11-01	38	8	2	0
2014-12-01	57	6	1	0
2015-01-01	45	1	1	0
2015-02-01	22	9	3	0
2015-03-01	21	4	2	0
2015-04-01	20	3	1	0
2015-05-01	26	14	7	0
2015-06-01	33	20	2	0
2015-07-01	13	4	1	0
2015-08-01	16	11	0	0
2015-09-01	17	10	0	0
2015-10-01	20	10	1	0
2015-11-01	15	9	1	0
2015-12-01	20	10	0	0
2016-01-01	12	9	1	0
2016-02-01	24	14	2	0
2016-03-01	23	9	3	0
2016-04-01	17	9	1	0
