date	html	pdf	abstract	epdf
2012-01-01	7	5	2	0
2012-02-01	13	17	2	0
2012-03-01	16	17	1	0
2012-04-01	29	35	2	0
2012-05-01	33	26	2	0
2012-06-01	13	32	4	0
2012-07-01	5	11	1	0
2012-08-01	31	26	2	0
2012-09-01	13	13	3	0
2012-10-01	25	20	4	0
2012-11-01	14	19	1	0
2012-12-01	3	7	8	0
2013-01-01	10	11	2	0
2013-02-01	9	37	3	0
2013-03-01	34	78	5	0
2013-04-01	25	55	4	0
2013-05-01	28	17	3	0
2013-06-01	11	6	4	0
2013-07-01	15	7	2	0
2013-08-01	15	5	4	0
2013-09-01	10	2	1	0
2013-10-01	12	2	0	0
2013-11-01	12	2	2	0
2013-12-01	4	1	0	0
2014-01-01	6	2	2	0
2014-02-01	7	3	0	0
2014-03-01	16	4	2	0
2014-04-01	18	4	1	0
2014-05-01	21	2	1	0
2014-06-01	18	0	1	0
2014-07-01	16	0	9	0
2014-08-01	8	8	3	0
2014-09-01	4	2	1	0
2014-10-01	8	2	2	0
2014-11-01	14	1	0	0
2014-12-01	7	1	6	0
2015-01-01	18	0	0	0
2015-02-01	7	1	2	0
2015-03-01	8	3	4	0
2015-04-01	17	2	1	0
2015-05-01	9	3	8	0
2015-06-01	8	3	1	0
2015-07-01	4	9	0	0
2015-08-01	7	27	0	0
2015-09-01	10	16	0	0
2015-10-01	11	7	2	0
2015-11-01	17	16	1	0
2015-12-01	15	9	0	0
2016-01-01	12	10	1	0
2016-02-01	10	5	0	0
2016-03-01	10	17	1	0
2016-04-01	15	19	0	0
