date	html	pdf	abstract	epdf
2012-01-01	12	6	5	0
2012-02-01	10	3	3	0
2012-03-01	12	10	5	0
2012-04-01	19	8	3	0
2012-05-01	25	25	8	0
2012-06-01	19	12	3	0
2012-07-01	18	3	6	0
2012-08-01	24	20	5	0
2012-09-01	21	27	3	0
2012-10-01	15	25	2	0
2012-11-01	16	5	4	0
2012-12-01	11	9	7	0
2013-01-01	14	16	8	0
2013-02-01	11	10	9	0
2013-03-01	28	11	8	0
2013-04-01	30	18	8	0
2013-05-01	30	21	1	0
2013-06-01	11	11	8	0
2013-07-01	6	21	7	0
2013-08-01	18	22	6	0
2013-09-01	18	16	2	0
2013-10-01	45	48	0	0
2013-11-01	26	23	2	0
2013-12-01	8	15	0	0
2014-01-01	11	9	3	0
2014-02-01	15	17	1	0
2014-03-01	11	27	3	0
2014-04-01	26	17	3	0
2014-05-01	19	20	5	0
2014-06-01	17	20	3	0
2014-07-01	28	22	4	0
2014-08-01	21	15	3	0
2014-09-01	20	20	3	0
2014-10-01	32	19	2	0
2014-11-01	26	12	2	0
2014-12-01	11	15	4	0
2015-01-01	27	9	4	0
2015-02-01	16	7	5	0
2015-03-01	26	22	5	0
2015-04-01	18	17	6	0
2015-05-01	30	19	11	0
2015-06-01	10	28	3	0
2015-07-01	10	16	1	0
2015-08-01	12	15	1	0
2015-09-01	19	25	3	0
2015-10-01	19	15	3	0
2015-11-01	21	18	2	0
2015-12-01	21	15	1	0
2016-01-01	25	20	2	0
2016-02-01	13	4	3	0
2016-03-01	21	10	2	0
2016-04-01	24	17	0	0
