date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	56	19	6	0
2012-02-01	41	6	7	0
2012-03-01	82	11	6	0
2012-04-01	57	25	5	0
2012-05-01	65	27	7	0
2012-06-01	79	7	8	0
2012-07-01	40	8	4	0
2012-08-01	46	2	4	0
2012-09-01	59	4	7	0
2012-10-01	66	10	4	0
2012-11-01	38	9	5	0
2012-12-01	33	1	6	0
2013-01-01	21	12	9	0
2013-02-01	22	13	8	0
2013-03-01	48	9	8	0
2013-04-01	53	3	4	0
2013-05-01	51	11	6	0
2013-06-01	27	2	8	0
2013-07-01	18	3	5	0
2013-08-01	30	7	9	0
2013-09-01	46	10	3	0
2013-10-01	34	6	1	0
2013-11-01	34	12	4	0
2013-12-01	37	7	5	0
2014-01-01	20	8	5	0
2014-02-01	20	15	1	0
2014-03-01	30	10	4	0
2014-04-01	24	10	2	0
2014-05-01	19	15	10	0
2014-06-01	19	41	5	0
2014-07-01	33	49	13	0
2014-08-01	29	56	5	0
2014-09-01	21	41	5	0
2014-10-01	34	32	2	0
2014-11-01	27	45	6	0
2014-12-01	20	31	8	0
2015-01-01	31	28	3	0
2015-02-01	10	20	7	0
2015-03-01	30	29	5	0
2015-04-01	23	29	3	0
2015-05-01	22	39	12	0
2015-06-01	25	42	4	3
2015-07-01	29	34	6	0
2015-08-01	23	50	4	0
2015-09-01	30	38	1	0
2015-10-01	29	42	2	0
2015-11-01	41	59	5	0
2015-12-01	26	32	2	0
2016-01-01	26	29	3	0
2016-02-01	28	14	3	0
2016-03-01	23	6	5	0
2016-04-01	28	9	8	0
