date	html	pdf	abstract	epdf
2012-01-01	78	3	4	0
2012-02-01	50	1	1	0
2012-03-01	76	2	1	0
2012-04-01	78	3	0	0
2012-05-01	59	3	2	0
2012-06-01	43	3	0	0
2012-07-01	47	2	0	0
2012-08-01	29	2	1	0
2012-09-01	38	4	1	0
2012-10-01	46	5	2	0
2012-11-01	42	1	1	0
2012-12-01	31	0	1	0
2013-01-01	26	4	4	0
2013-02-01	18	1	0	0
2013-03-01	38	4	1	0
2013-04-01	34	3	0	0
2013-05-01	41	3	1	0
2013-06-01	12	2	2	0
2013-07-01	13	1	0	0
2013-08-01	35	5	2	0
2013-09-01	16	0	0	0
2013-10-01	24	4	0	0
2013-11-01	29	4	1	0
2013-12-01	33	3	0	0
2014-01-01	21	2	3	0
2014-02-01	33	5	0	0
2014-03-01	47	4	1	0
2014-04-01	12	6	2	0
2014-05-01	25	3	2	0
2014-06-01	14	5	2	0
2014-07-01	29	5	6	0
2014-08-01	22	1	4	0
2014-09-01	18	1	1	0
2014-10-01	12	3	1	0
2014-11-01	25	1	2	0
2014-12-01	9	1	2	0
2015-01-01	26	2	3	0
2015-02-01	25	2	2	0
2015-03-01	14	1	4	0
2015-04-01	25	2	7	0
2015-05-01	17	3	8	0
2015-06-01	21	5	2	0
2015-07-01	8	0	0	0
2015-08-01	10	1	0	0
2015-09-01	13	2	2	0
2015-10-01	28	3	1	0
2015-11-01	21	2	1	0
2015-12-01	21	0	0	0
2016-01-01	20	4	3	0
2016-02-01	17	1	0	0
2016-03-01	17	2	1	0
2016-04-01	18	4	0	0
