date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	48	60	3	0
2012-02-01	86	59	4	0
2012-03-01	163	155	5	0
2012-04-01	191	168	1	0
2012-05-01	172	160	6	0
2012-06-01	137	102	1	0
2012-07-01	153	96	0	0
2012-08-01	183	117	3	0
2012-09-01	201	123	2	0
2012-10-01	217	96	0	0
2012-11-01	252	115	2	0
2012-12-01	173	76	1	0
2013-01-01	223	111	3	0
2013-02-01	284	129	1	0
2013-03-01	439	187	4	0
2013-04-01	488	201	9	0
2013-05-01	460	144	5	0
2013-06-01	269	109	4	0
2013-07-01	237	95	1	0
2013-08-01	283	136	2	0
2013-09-01	258	111	3	0
2013-10-01	355	165	5	0
2013-11-01	434	170	21	0
2013-12-01	277	83	1	0
2014-01-01	236	106	9	0
2014-02-01	253	125	0	0
2014-03-01	261	147	4	0
2014-04-01	312	172	5	0
2014-05-01	399	204	4	0
2014-06-01	372	147	4	0
2014-07-01	244	168	8	0
2014-08-01	310	180	8	0
2014-09-01	443	196	5	0
2014-10-01	526	234	6	0
2014-11-01	518	263	4	0
2014-12-01	329	106	4	0
2015-01-01	286	120	9	0
2015-02-01	319	160	1	0
2015-03-01	606	280	2	0
2015-04-01	471	276	6	0
2015-05-01	669	301	9	5
2015-06-01	684	306	5	57
2015-07-01	517	227	3	1
2015-08-01	584	202	2	0
2015-09-01	534	266	1	2
2015-10-01	691	361	1	1
2015-11-01	706	319	2	1
2015-12-01	324	129	0	0
2016-01-01	376	156	1	0
2016-02-01	456	121	0	0
2016-03-01	436	112	0	0
2016-04-01	511	137	1	1
