date	html	pdf	abstract	epdf
2012-01-01	17	0	4	0
2012-02-01	15	3	2	0
2012-03-01	25	0	1	0
2012-04-01	25	6	0	0
2012-05-01	49	10	4	0
2012-06-01	32	3	7	0
2012-07-01	27	3	9	0
2012-08-01	23	5	3	0
2012-09-01	19	0	2	0
2012-10-01	35	2	2	0
2012-11-01	40	4	5	0
2012-12-01	18	3	6	0
2013-01-01	14	3	4	0
2013-02-01	15	1	4	0
2013-03-01	47	6	7	0
2013-04-01	31	5	3	0
2013-05-01	45	5	5	0
2013-06-01	20	6	8	0
2013-07-01	22	2	4	0
2013-08-01	20	3	5	0
2013-09-01	20	2	2	0
2013-10-01	19	10	1	0
2013-11-01	22	7	3	0
2013-12-01	18	3	1	0
2014-01-01	14	4	2	0
2014-02-01	13	2	0	0
2014-03-01	29	5	3	0
2014-04-01	19	2	5	0
2014-05-01	27	10	1	0
2014-06-01	23	9	3	0
2014-07-01	12	6	9	0
2014-08-01	8	8	2	0
2014-09-01	9	3	4	0
2014-10-01	15	6	4	0
2014-11-01	18	3	3	0
2014-12-01	8	5	5	0
2015-01-01	22	2	3	0
2015-02-01	16	4	2	0
2015-03-01	12	5	2	0
2015-04-01	13	5	2	0
2015-05-01	20	8	8	0
2015-06-01	10	7	1	0
2015-07-01	7	1	0	0
2015-08-01	6	1	0	0
2015-09-01	15	5	1	0
2015-10-01	17	4	2	0
2015-11-01	18	5	2	0
2015-12-01	19	2	1	0
2016-01-01	11	5	3	0
2016-02-01	17	6	2	0
2016-03-01	14	6	0	0
2016-04-01	17	7	1	0
