date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	35	16	4	0
2012-02-01	30	10	4	0
2012-03-01	17	11	1	0
2012-04-01	26	8	1	0
2012-05-01	21	11	3	0
2012-06-01	29	5	3	0
2012-07-01	13	6	4	0
2012-08-01	11	15	0	0
2012-09-01	23	33	4	0
2012-10-01	9	8	3	0
2012-11-01	14	3	1	0
2012-12-01	16	3	4	0
2013-01-01	18	3	2	0
2013-02-01	28	5	1	0
2013-03-01	31	2	3	0
2013-04-01	26	2	5	0
2013-05-01	44	2	4	0
2013-06-01	26	3	3	0
2013-07-01	9	1	3	0
2013-08-01	13	0	4	0
2013-09-01	22	0	1	0
2013-10-01	26	3	0	0
2013-11-01	36	1	1	0
2013-12-01	32	2	1	0
2014-01-01	15	5	3	0
2014-02-01	36	6	1	0
2014-03-01	40	2	1	0
2014-04-01	30	4	1	0
2014-05-01	26	2	2	0
2014-06-01	24	4	1	0
2014-07-01	45	4	7	0
2014-08-01	27	7	1	0
2014-09-01	19	4	1	0
2014-10-01	25	5	1	0
2014-11-01	50	3	0	0
2014-12-01	64	4	3	0
2015-01-01	40	5	2	0
2015-02-01	16	0	2	0
2015-03-01	38	5	2	0
2015-04-01	14	2	1	0
2015-05-01	23	2	7	0
2015-06-01	10	4	2	1
2015-07-01	9	12	0	0
2015-08-01	7	5	0	0
2015-09-01	15	5	0	0
2015-10-01	29	11	1	1
2015-11-01	20	6	1	0
2015-12-01	32	6	0	0
2016-01-01	27	10	3	0
2016-02-01	17	6	0	0
2016-03-01	17	5	1	0
2016-04-01	39	14	2	0
