date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	13	12	3	0
2012-02-01	16	10	2	0
2012-03-01	10	3	3	0
2012-04-01	16	0	0	0
2012-05-01	17	5	0	0
2012-06-01	13	2	0	0
2012-07-01	20	2	2	0
2012-08-01	22	12	3	0
2012-09-01	18	8	2	0
2012-10-01	19	7	2	0
2012-11-01	35	9	2	0
2012-12-01	13	7	2	0
2013-01-01	18	2	1	0
2013-02-01	28	8	5	0
2013-03-01	40	17	2	0
2013-04-01	36	7	7	0
2013-05-01	35	4	0	0
2013-06-01	7	1	3	0
2013-07-01	14	7	3	0
2013-08-01	9	6	1	0
2013-09-01	12	3	3	0
2013-10-01	16	8	0	0
2013-11-01	27	22	2	0
2013-12-01	6	7	0	0
2014-01-01	9	19	3	0
2014-02-01	14	16	0	0
2014-03-01	11	17	2	0
2014-04-01	18	23	6	0
2014-05-01	7	12	5	0
2014-06-01	11	27	0	0
2014-07-01	21	14	6	0
2014-08-01	11	18	3	0
2014-09-01	34	23	1	0
2014-10-01	27	32	2	0
2014-11-01	23	19	0	0
2014-12-01	14	22	4	0
2015-01-01	19	9	3	0
2015-02-01	8	15	2	0
2015-03-01	24	11	3	0
2015-04-01	31	16	6	0
2015-05-01	28	24	7	0
2015-06-01	15	52	2	2
2015-07-01	20	29	1	0
2015-08-01	20	42	0	0
2015-09-01	20	19	1	0
2015-10-01	37	33	5	0
2015-11-01	28	33	1	0
2015-12-01	24	17	0	0
2016-01-01	26	16	3	0
2016-02-01	19	20	1	0
2016-03-01	18	5	2	0
2016-04-01	23	24	0	0
