date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	71	136	0	0
2012-02-01	69	134	2	0
2012-03-01	167	246	2	0
2012-04-01	175	333	1	0
2012-05-01	216	425	2	0
2012-06-01	190	382	1	0
2012-07-01	92	165	0	0
2012-08-01	90	236	0	0
2012-09-01	175	312	2	0
2012-10-01	198	445	2	0
2012-11-01	209	491	0	0
2012-12-01	110	255	2	0
2013-01-01	90	253	4	0
2013-02-01	130	268	1	0
2013-03-01	275	513	2	0
2013-04-01	313	431	2	0
2013-05-01	214	526	3	0
2013-06-01	215	446	5	0
2013-07-01	140	247	1	0
2013-08-01	127	247	2	0
2013-09-01	94	337	2	0
2013-10-01	165	444	1	0
2013-11-01	139	516	2	0
2013-12-01	60	221	0	0
2014-01-01	49	168	2	0
2014-02-01	101	289	0	0
2014-03-01	75	400	1	0
2014-04-01	52	350	2	0
2014-05-01	76	570	1	0
2014-06-01	66	384	1	0
2014-07-01	65	326	11	0
2014-08-01	92	511	3	0
2014-09-01	45	429	1	0
2014-10-01	64	426	1	0
2014-11-01	142	624	3	0
2014-12-01	62	328	4	0
2015-01-01	62	266	1	0
2015-02-01	53	197	5	0
2015-03-01	83	425	3	0
2015-04-01	35	418	1	0
2015-05-01	72	511	7	1
2015-06-01	71	579	1	3
2015-07-01	45	209	0	0
2015-08-01	32	226	0	0
2015-09-01	46	305	0	1
2015-10-01	61	342	1	0
2015-11-01	104	444	1	1
2015-12-01	107	243	1	0
2016-01-01	28	157	1	0
2016-02-01	24	111	0	0
2016-03-01	35	198	0	0
2016-04-01	42	282	0	0
