date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	24	12	2	0
2012-02-01	20	8	3	0
2012-03-01	47	9	2	0
2012-04-01	42	14	0	0
2012-05-01	66	12	4	0
2012-06-01	43	2	3	0
2012-07-01	40	8	3	0
2012-08-01	37	11	2	0
2012-09-01	37	9	1	0
2012-10-01	69	19	2	0
2012-11-01	43	10	2	0
2012-12-01	22	6	5	0
2013-01-01	9	2	2	0
2013-02-01	30	7	1	0
2013-03-01	35	5	7	0
2013-04-01	59	11	3	0
2013-05-01	74	6	1	0
2013-06-01	35	3	3	0
2013-07-01	15	3	1	0
2013-08-01	27	6	3	0
2013-09-01	29	11	0	0
2013-10-01	22	7	0	0
2013-11-01	52	12	1	0
2013-12-01	15	0	2	0
2014-01-01	19	1	3	0
2014-02-01	16	4	0	0
2014-03-01	35	7	1	0
2014-04-01	24	1	1	0
2014-05-01	34	9	1	0
2014-06-01	18	1	3	0
2014-07-01	42	5	19	0
2014-08-01	19	6	2	0
2014-09-01	35	5	1	0
2014-10-01	26	5	2	0
2014-11-01	22	2	0	0
2014-12-01	20	2	4	0
2015-01-01	20	0	1	0
2015-02-01	13	2	2	0
2015-03-01	23	4	3	0
2015-04-01	16	2	1	0
2015-05-01	26	7	7	0
2015-06-01	30	3	1	3
2015-07-01	21	3	0	0
2015-08-01	14	1	0	0
2015-09-01	18	11	0	0
2015-10-01	30	11	2	0
2015-11-01	29	13	1	0
2015-12-01	23	11	0	1
2016-01-01	15	11	4	0
2016-02-01	21	7	0	0
2016-03-01	24	10	1	0
2016-04-01	33	28	1	0
