date	html	pdf	abstract	epdf
2012-01-01	3	3	2	0
2012-02-01	9	5	3	0
2012-03-01	8	6	1	0
2012-04-01	14	8	3	0
2012-05-01	13	7	3	0
2012-06-01	6	5	4	0
2012-07-01	6	2	2	0
2012-08-01	6	2	1	0
2012-09-01	13	0	1	0
2012-10-01	12	4	0	0
2012-11-01	9	6	4	0
2012-12-01	7	1	8	0
2013-01-01	12	6	3	0
2013-02-01	22	13	3	0
2013-03-01	25	8	5	0
2013-04-01	32	2	6	0
2013-05-01	30	9	3	0
2013-06-01	23	3	5	0
2013-07-01	10	5	4	0
2013-08-01	8	7	4	0
2013-09-01	13	3	1	0
2013-10-01	11	9	0	0
2013-11-01	13	4	1	0
2013-12-01	7	6	0	0
2014-01-01	9	2	2	0
2014-02-01	13	8	0	0
2014-03-01	16	6	1	0
2014-04-01	14	5	2	0
2014-05-01	11	4	1	0
2014-06-01	22	20	3	0
2014-07-01	27	12	9	0
2014-08-01	21	9	1	0
2014-09-01	13	3	2	0
2014-10-01	15	6	1	0
2014-11-01	14	7	0	0
2014-12-01	11	7	5	0
2015-01-01	24	5	2	0
2015-02-01	10	4	2	0
2015-03-01	14	3	2	0
2015-04-01	14	1	1	0
2015-05-01	12	9	6	1
2015-06-01	11	8	1	1
2015-07-01	9	3	1	0
2015-08-01	5	3	0	0
2015-09-01	13	6	0	0
2015-10-01	19	9	1	0
2015-11-01	16	4	1	0
2015-12-01	23	4	0	0
2016-01-01	12	6	1	0
2016-02-01	17	8	1	0
2016-03-01	21	5	1	0
2016-04-01	16	3	0	0
