date	html	pdf	abstract	epdf
2012-01-01	10	9	2	0
2012-02-01	15	6	0	0
2012-03-01	13	20	1	0
2012-04-01	15	28	2	0
2012-05-01	19	15	2	0
2012-06-01	25	10	4	0
2012-07-01	20	10	5	0
2012-08-01	20	13	0	0
2012-09-01	18	21	5	0
2012-10-01	30	17	0	0
2012-11-01	25	12	3	0
2012-12-01	15	2	1	0
2013-01-01	24	3	3	0
2013-02-01	31	18	3	0
2013-03-01	24	11	4	0
2013-04-01	30	9	9	0
2013-05-01	29	9	0	0
2013-06-01	15	7	4	0
2013-07-01	16	11	4	0
2013-08-01	24	20	2	0
2013-09-01	21	7	0	0
2013-10-01	11	8	0	0
2013-11-01	16	10	2	0
2013-12-01	16	4	0	0
2014-01-01	14	8	2	0
2014-02-01	19	8	0	0
2014-03-01	21	8	1	0
2014-04-01	25	11	2	0
2014-05-01	18	15	2	0
2014-06-01	18	7	2	0
2014-07-01	19	8	12	0
2014-08-01	15	2	1	0
2014-09-01	12	6	1	0
2014-10-01	21	8	1	0
2014-11-01	11	1	0	0
2014-12-01	14	9	4	0
2015-01-01	27	4	6	0
2015-02-01	14	3	2	0
2015-03-01	20	4	2	0
2015-04-01	8	4	1	0
2015-05-01	13	7	7	0
2015-06-01	23	10	2	1
2015-07-01	16	6	1	0
2015-08-01	14	4	0	0
2015-09-01	7	9	0	0
2015-10-01	16	9	1	0
2015-11-01	20	4	1	0
2015-12-01	23	7	0	0
2016-01-01	7	5	1	0
2016-02-01	9	4	0	0
2016-03-01	13	4	0	0
2016-04-01	19	8	0	0
