date	html	pdf	abstract	epdf
2012-01-01	9	1	2	0
2012-02-01	14	13	6	0
2012-03-01	26	10	2	0
2012-04-01	27	4	3	0
2012-05-01	33	4	4	0
2012-06-01	24	12	2	0
2012-07-01	21	7	5	0
2012-08-01	18	11	1	0
2012-09-01	21	12	4	0
2012-10-01	20	5	4	0
2012-11-01	19	11	4	0
2012-12-01	17	10	5	0
2013-01-01	15	8	4	0
2013-02-01	7	8	5	0
2013-03-01	20	8	4	0
2013-04-01	21	4	10	0
2013-05-01	29	3	5	0
2013-06-01	13	5	9	0
2013-07-01	15	5	2	0
2013-08-01	8	4	7	0
2013-09-01	30	8	1	0
2013-10-01	15	12	4	0
2013-11-01	10	15	2	0
2013-12-01	21	7	1	0
2014-01-01	6	7	5	0
2014-02-01	9	10	0	0
2014-03-01	16	10	2	0
2014-04-01	19	20	5	0
2014-05-01	23	21	0	0
2014-06-01	19	25	2	0
2014-07-01	38	7	12	0
2014-08-01	27	17	3	0
2014-09-01	34	11	3	0
2014-10-01	22	12	4	0
2014-11-01	29	8	0	0
2014-12-01	5	3	3	0
2015-01-01	18	7	1	0
2015-02-01	6	6	0	0
2015-03-01	38	18	2	0
2015-04-01	29	12	1	0
2015-05-01	26	13	6	0
2015-06-01	23	12	2	1
2015-07-01	17	14	0	0
2015-08-01	21	9	0	0
2015-09-01	30	10	2	0
2015-10-01	26	8	1	0
2015-11-01	41	17	2	0
2015-12-01	31	10	0	0
2016-01-01	10	10	1	0
2016-02-01	15	11	2	0
2016-03-01	16	1	0	0
2016-04-01	25	8	0	0
