date	html	pdf	abstract	epdf
2012-10-01	23	37	7	0
2012-11-01	19	12	4	0
2012-12-01	26	8	1	0
2013-01-01	33	12	4	0
2013-02-01	13	13	1	0
2013-03-01	40	42	4	0
2013-04-01	26	10	1	0
2013-05-01	29	8	1	0
2013-06-01	10	8	0	0
2013-07-01	18	11	2	0
2013-08-01	11	9	1	0
2013-09-01	16	5	0	0
2013-10-01	23	14	1	0
2013-11-01	10	10	2	0
2013-12-01	9	9	0	0
2014-01-01	33	22	2	0
2014-02-01	15	10	0	0
2014-03-01	25	15	1	0
2014-04-01	19	6	2	0
2014-05-01	31	18	2	0
2014-06-01	22	10	0	0
2014-07-01	33	14	9	0
2014-08-01	30	18	2	0
2014-09-01	22	10	1	0
2014-10-01	22	8	1	0
2014-11-01	30	8	1	0
2014-12-01	54	8	6	0
2015-01-01	61	8	4	0
2015-02-01	14	8	2	0
2015-03-01	16	1	3	0
2015-04-01	17	2	6	0
2015-05-01	17	4	8	0
2015-06-01	11	11	2	2
2015-07-01	15	1	2	1
2015-08-01	19	11	0	0
2015-09-01	22	4	0	0
2015-10-01	28	15	3	0
2015-11-01	24	15	2	0
2015-12-01	23	1	0	1
2016-01-01	33	10	1	0
2016-02-01	27	8	2	0
2016-03-01	25	10	1	0
2016-04-01	28	16	0	0
