date	html	pdf	abstract	epdf
2012-01-01	16	19	1	0
2012-02-01	14	17	5	0
2012-03-01	30	18	1	0
2012-04-01	39	16	0	0
2012-05-01	65	20	2	0
2012-06-01	48	25	0	0
2012-07-01	30	17	0	0
2012-08-01	75	30	0	0
2012-09-01	57	17	2	0
2012-10-01	65	13	1	0
2012-11-01	64	18	2	0
2012-12-01	22	7	2	0
2013-01-01	50	22	4	0
2013-02-01	41	16	2	0
2013-03-01	94	28	1	0
2013-04-01	89	23	2	0
2013-05-01	85	15	2	0
2013-06-01	60	29	0	0
2013-07-01	27	20	1	0
2013-08-01	53	11	1	0
2013-09-01	55	33	0	0
2013-10-01	20	19	0	0
2013-11-01	32	35	1	0
2013-12-01	17	32	1	0
2014-01-01	33	21	2	0
2014-02-01	45	47	0	0
2014-03-01	61	50	1	0
2014-04-01	24	51	2	0
2014-05-01	50	44	1	0
2014-06-01	29	44	1	0
2014-07-01	37	37	6	0
2014-08-01	50	68	1	0
2014-09-01	76	55	3	0
2014-10-01	78	40	1	0
2014-11-01	55	29	0	0
2014-12-01	24	7	4	0
2015-01-01	29	15	7	0
2015-02-01	29	18	3	0
2015-03-01	35	3	4	0
2015-04-01	32	1	4	0
2015-05-01	104	4	8	1
2015-06-01	39	33	1	0
2015-07-01	20	28	0	0
2015-08-01	13	15	0	0
2015-09-01	19	36	1	0
2015-10-01	39	38	2	0
2015-11-01	30	24	2	0
2015-12-01	22	19	0	0
2016-01-01	22	16	1	0
2016-02-01	20	15	0	0
2016-03-01	34	9	1	0
2016-04-01	40	23	0	0
