date	html	pdf	abstract	epdf
2012-01-01	47	27	3	0
2012-02-01	28	20	0	0
2012-03-01	105	23	4	0
2012-04-01	45	43	0	0
2012-05-01	82	62	1	0
2012-06-01	61	23	1	0
2012-07-01	60	17	2	0
2012-08-01	55	19	2	0
2012-09-01	46	27	1	0
2012-10-01	61	40	0	0
2012-11-01	42	53	1	0
2012-12-01	33	20	1	0
2013-01-01	61	28	2	0
2013-02-01	60	33	0	0
2013-03-01	52	36	1	0
2013-04-01	145	33	17	0
2013-05-01	106	36	3	0
2013-06-01	67	28	1	0
2013-07-01	47	25	0	0
2013-08-01	53	39	2	0
2013-09-01	38	19	1	0
2013-10-01	39	40	0	0
2013-11-01	58	71	1	0
2013-12-01	40	34	0	0
2014-01-01	40	39	2	0
2014-02-01	22	35	0	0
2014-03-01	39	46	1	0
2014-04-01	31	49	1	0
2014-05-01	47	71	2	0
2014-06-01	30	64	4	0
2014-07-01	35	62	12	0
2014-08-01	25	49	1	0
2014-09-01	28	44	1	0
2014-10-01	62	29	1	0
2014-11-01	28	65	0	0
2014-12-01	34	37	3	0
2015-01-01	37	5	0	0
2015-02-01	20	24	0	0
2015-03-01	37	24	0	0
2015-04-01	56	21	4	0
2015-05-01	35	49	8	1
2015-06-01	53	50	2	8
2015-07-01	35	28	0	0
2015-08-01	23	33	0	0
2015-09-01	28	26	0	0
2015-10-01	33	33	1	0
2015-11-01	96	60	1	0
2015-12-01	53	33	0	0
2016-01-01	30	32	1	0
2016-02-01	31	15	0	0
2016-03-01	40	27	1	0
2016-04-01	40	18	4	0
