date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	21	7	4	0
2012-02-01	8	8	0	0
2012-03-01	12	0	0	0
2012-04-01	29	8	0	0
2012-05-01	11	2	2	0
2012-06-01	11	3	0	0
2012-07-01	16	6	1	0
2012-08-01	12	20	1	0
2012-09-01	14	12	2	0
2012-10-01	20	18	0	0
2012-11-01	26	3	3	0
2012-12-01	16	4	2	0
2013-01-01	22	1	2	0
2013-02-01	30	20	1	0
2013-03-01	21	10	1	0
2013-04-01	34	13	0	0
2013-05-01	31	5	0	0
2013-06-01	19	2	3	0
2013-07-01	14	2	1	0
2013-08-01	15	2	1	0
2013-09-01	15	6	2	0
2013-10-01	28	3	0	0
2013-11-01	14	2	1	0
2013-12-01	8	4	1	0
2014-01-01	13	5	2	0
2014-02-01	23	11	0	0
2014-03-01	18	3	2	0
2014-04-01	21	5	3	0
2014-05-01	21	5	2	0
2014-06-01	20	3	2	0
2014-07-01	23	1	7	0
2014-08-01	20	3	1	0
2014-09-01	15	1	1	0
2014-10-01	20	3	1	0
2014-11-01	25	6	0	0
2014-12-01	17	4	1	0
2015-01-01	36	2	5	0
2015-02-01	13	8	2	0
2015-03-01	22	6	2	0
2015-04-01	28	1	2	0
2015-05-01	26	2	8	0
2015-06-01	26	7	2	0
2015-07-01	14	7	0	0
2015-08-01	21	9	0	0
2015-09-01	28	12	0	0
2015-10-01	18	3	1	0
2015-11-01	26	2	1	0
2015-12-01	27	3	0	0
2016-01-01	20	6	1	0
2016-02-01	12	4	0	0
2016-03-01	17	8	1	0
2016-04-01	28	11	0	1
