date	html	pdf	abstract	epdf
2012-05-01	0	1	0	0
2012-06-01	74	10	11	0
2012-07-01	29	10	8	0
2012-08-01	43	5	4	0
2012-09-01	31	6	5	0
2012-10-01	38	4	3	0
2012-11-01	49	9	6	0
2012-12-01	33	2	6	0
2013-01-01	24	5	7	0
2013-02-01	47	12	7	0
2013-03-01	83	10	10	0
2013-04-01	37	5	15	0
2013-05-01	58	5	8	0
2013-06-01	23	3	6	0
2013-07-01	29	5	8	0
2013-08-01	21	2	5	0
2013-09-01	32	3	1	0
2013-10-01	38	8	3	0
2013-11-01	31	3	3	0
2013-12-01	27	3	1	0
2014-01-01	30	5	3	0
2014-02-01	36	7	1	0
2014-03-01	75	8	4	0
2014-04-01	43	2	3	0
2014-05-01	59	8	5	0
2014-06-01	49	6	5	0
2014-07-01	33	5	13	0
2014-08-01	45	8	2	0
2014-09-01	50	8	2	0
2014-10-01	33	8	2	0
2014-11-01	44	4	2	0
2014-12-01	32	5	5	0
2015-01-01	32	9	4	0
2015-02-01	25	7	3	0
2015-03-01	25	30	3	0
2015-04-01	19	7	4	0
2015-05-01	47	12	9	0
2015-06-01	59	19	2	3
2015-07-01	43	11	3	0
2015-08-01	26	11	1	0
2015-09-01	46	13	2	0
2015-10-01	38	19	5	0
2015-11-01	48	18	3	0
2015-12-01	32	3	1	0
2016-01-01	24	11	2	0
2016-02-01	29	8	4	0
2016-03-01	27	10	1	0
2016-04-01	42	9	3	0
